,train_mean,train_eiso,train_riso,train_vert,valid_mean,valid_eiso,valid_riso,valid_vert
55,9.950928916,24.56825924,5.065617543,0.218909964,10.53671903,26.26950432,5.132044064,0.208608713
56,9.919777683,24.4952996,5.046060598,0.217972846,10.52210745,26.24702562,5.111493299,0.207803445
57,9.884504264,24.40873053,5.027605343,0.21717692,10.4997834,26.20091917,5.091249475,0.207181543
58,9.847028967,24.31595553,5.008609495,0.21652188,10.47244865,26.14039797,5.070216659,0.206731323
59,9.812315382,24.22896524,4.992290749,0.215690159,10.44923814,26.09170227,5.049958888,0.206053275
60,9.76856782,24.11897127,4.971353047,0.215379147,10.41188602,26.00020127,5.029407603,0.206049171
61,9.732003037,24.02598248,4.955395983,0.214630647,10.38451738,25.93934898,5.008729384,0.205473788
62,9.690912525,23.91698773,4.941677961,0.214071889,10.34666458,25.84665027,4.988218752,0.205124709
63,9.658566192,23.83667744,4.925811293,0.213209838,10.32624637,25.80611611,4.968229656,0.204393331
64,9.625669768,23.76092955,4.903483371,0.212596389,10.30849486,25.77271172,4.948780449,0.203992409
65,9.594110191,23.68779209,4.882599784,0.211938702,10.29173558,25.7419176,4.929773776,0.203515349
66,9.557668019,23.59761036,4.863975298,0.2114184,10.26473972,25.68040355,4.910593615,0.203222005
67,9.525393236,23.51947104,4.845994175,0.210714495,10.24461475,25.63998777,4.891174788,0.202681687
68,9.492890691,23.43755862,4.831152445,0.20996101,10.22199886,25.59189254,4.872031953,0.202072093
69,9.459195889,23.35443472,4.813825504,0.209327441,10.19886454,25.54195553,4.853012707,0.201625392
70,9.420592054,23.25465465,4.798228586,0.208892928,10.16475965,25.45924603,4.83361345,0.201419478
71,9.388573389,23.17454867,4.782958517,0.208212978,10.14189978,25.41005182,4.81475719,0.20089033
72,9.360556959,23.11003993,4.764180596,0.207450348,10.12982689,25.39245381,4.796758169,0.2002687
73,9.33011921,23.03838675,4.745074345,0.206896539,10.11179629,25.35621467,4.779270632,0.199903559
