,learning_rate,training_loss
62,0.012410000000000006,1.0585174560546875
63,0.012610000000000007,1.0018955230712892
64,0.012810000000000007,1.0818180084228515
65,0.013010000000000008,1.0157983779907227
66,0.013210000000000008,1.0346787452697754
67,0.013410000000000009,0.9670265197753907
68,0.01361000000000001,1.0494070053100586
69,0.01381000000000001,1.2605170249938964
70,0.01401000000000001,1.1689438819885254
71,0.01421000000000001,1.114730453491211
72,0.014410000000000011,1.1184919357299805
73,0.014610000000000012,1.1718294143676757
74,0.014810000000000012,1.2115559577941895
75,0.015010000000000013,1.0850397109985352
76,0.015210000000000013,1.15495023727417
77,0.015410000000000014,1.1594602584838867
78,0.015610000000000014,1.115700912475586
79,0.015810000000000015,1.161521816253662
80,0.016010000000000014,1.143423366546631
81,0.016210000000000013,1.1897727966308593
82,0.01641000000000001,1.0552285194396973
83,0.01661000000000001,1.1698845863342284
84,0.01681000000000001,1.0931622505187988
85,0.017010000000000008,1.204547119140625
86,0.017210000000000007,1.1701748847961426
87,0.017410000000000005,1.2098506927490233
88,0.017610000000000004,1.1738716125488282
89,0.017810000000000003,1.17496976852417
90,0.01801,1.1935769081115724
91,0.01821,1.280405616760254
92,0.01841,1.2490158081054688
93,0.018609999999999998,1.090522289276123
94,0.018809999999999997,1.098508071899414
95,0.019009999999999996,1.2821189880371093
96,0.019209999999999994,1.2587939262390138
97,0.019409999999999993,1.3365798950195313
98,0.019609999999999992,1.2234694480895996
99,0.01980999999999999,1.1795733451843262
100,0.02000999999999999,1.519235324859619
101,0.02020999999999999,1.3011137962341308
102,0.020409999999999987,1.2561511039733886
103,0.020609999999999986,1.221592903137207
104,0.020809999999999985,1.4281169891357421
105,0.021009999999999984,1.136361026763916
106,0.021209999999999982,1.2617974281311035
107,0.02140999999999998,1.4424365043640137
108,0.02160999999999998,1.3979104042053223
109,0.02180999999999998,1.4339198112487792
110,0.022009999999999977,1.3652724266052245
111,0.022209999999999976,1.296762180328369
112,0.022409999999999975,1.4387049674987793
113,0.022609999999999974,1.5440899848937988
114,0.022809999999999973,1.1796370506286622
115,0.02300999999999997,1.2077239990234374
116,0.02320999999999997,1.3338189125061035
117,0.02340999999999997,1.3926549911499024
118,0.023609999999999968,1.4009445190429688
119,0.023809999999999967,1.6456590652465821
120,0.024009999999999965,1.2279000282287598
121,0.024209999999999964,1.4472481727600097
122,0.024409999999999963,1.505777072906494
123,0.024609999999999962,1.488906192779541
124,0.02480999999999996,1.481019878387451
125,0.02500999999999996,1.5926803588867187
126,0.025209999999999958,1.6048244476318358
127,0.025409999999999957,1.5963198661804199
128,0.025609999999999956,1.5652847290039062
129,0.025809999999999955,1.574697208404541
130,0.026009999999999953,1.3626930236816406
131,0.026209999999999952,1.7157758712768554
132,0.02640999999999995,1.3551885604858398
133,0.02660999999999995,1.7094751358032227
134,0.02680999999999995,1.4228073120117188
135,0.027009999999999947,1.7248149871826173
136,0.027209999999999946,1.5832206726074218
137,0.027409999999999945,1.5925358772277831
138,0.027609999999999944,1.4240007400512695
139,0.027809999999999942,1.3618942260742188
140,0.02800999999999994,1.5820820808410645
141,0.02820999999999994,1.7895360946655274
142,0.02840999999999994,1.8182174682617187
143,0.028609999999999938,1.5535653114318848
144,0.028809999999999936,1.4261703491210938
145,0.029009999999999935,1.483225154876709
146,0.029209999999999934,1.4456587791442872
147,0.029409999999999933,1.623676872253418
148,0.02960999999999993,2.1766241073608397
149,0.02980999999999993,1.9733272552490235
150,0.03000999999999993,1.485097312927246
151,0.030209999999999928,1.3626100540161132
152,0.030409999999999927,1.5452446937561035
153,0.030609999999999925,1.8146444320678712
154,0.030809999999999924,2.069306564331055
155,0.031009999999999923,1.8911235809326172
156,0.031209999999999922,1.542410659790039
157,0.031409999999999924,1.9468210220336915
158,0.03160999999999992,1.9067880630493164
159,0.03180999999999992,1.9294986724853516
160,0.03200999999999992,1.9182512283325195
161,0.03220999999999992,1.7099523544311523
162,0.03240999999999992,1.8475008010864258
163,0.03260999999999992,1.852989959716797
164,0.032809999999999916,1.8518560409545899
165,0.033009999999999914,1.9955759048461914
166,0.03320999999999991,1.7780649185180664
167,0.03340999999999991,2.047429847717285
168,0.03360999999999991,1.5189977645874024
169,0.03380999999999991,1.7060068130493165
170,0.03400999999999991,2.1856765747070312
171,0.03420999999999991,2.1307207107543946
172,0.034409999999999906,1.7007329940795899
173,0.034609999999999905,1.6955190658569337
174,0.034809999999999904,1.891390609741211
175,0.0350099999999999,2.302891159057617
176,0.0352099999999999,2.0940479278564452
177,0.0354099999999999,2.045197105407715
178,0.0356099999999999,2.0953929901123045
179,0.0358099999999999,2.1911211013793945
180,0.036009999999999896,2.3284460067749024
181,0.036209999999999895,1.890860366821289
182,0.036409999999999894,1.9217620849609376
183,0.03660999999999989,1.3926884651184082
184,0.03680999999999989,2.161038398742676
185,0.03700999999999989,1.819131088256836
186,0.03720999999999989,2.2262863159179687
187,0.03740999999999989,2.5341331481933596
188,0.03760999999999989,2.328588676452637
189,0.037809999999999885,1.9135076522827148
190,0.038009999999999884,2.277416229248047
191,0.03820999999999988,2.407903861999512
192,0.03840999999999988,2.4923940658569337
193,0.03860999999999988,2.6096223831176757
194,0.03880999999999988,2.166254997253418
195,0.03900999999999988,2.4073087692260744
196,0.03920999999999988,2.411124038696289
197,0.039409999999999876,2.23787899017334
198,0.039609999999999874,2.362143135070801
199,0.03980999999999987,2.7059438705444334
200,0.04000999999999987,2.148036766052246
201,0.04020999999999987,2.7781694412231444
202,0.04040999999999987,2.5805158615112305
203,0.04060999999999987,2.4918018341064454
204,0.04080999999999987,2.424891471862793
205,0.041009999999999866,2.625659370422363
206,0.041209999999999865,2.4272876739501954
207,0.041409999999999864,2.416111183166504
208,0.04160999999999986,2.7003650665283203
209,0.04180999999999986,2.6192413330078126
210,0.04200999999999986,2.5415157318115233
211,0.04220999999999986,2.824294853210449
212,0.04240999999999986,3.1790706634521486
213,0.042609999999999856,2.5799592971801757
214,0.042809999999999855,3.119464111328125
215,0.043009999999999854,2.579795265197754
216,0.04320999999999985,2.8352533340454102
217,0.04340999999999985,2.7722116470336915
218,0.04360999999999985,3.249224853515625
219,0.04380999999999985,2.878129005432129
220,0.04400999999999985,2.7880071640014648
221,0.04420999999999985,3.1939113616943358
222,0.044409999999999845,2.8985971450805663
223,0.044609999999999844,1.9563318252563477
224,0.04480999999999984,2.2127830505371096
225,0.04500999999999984,2.9028553009033202
226,0.04520999999999984,2.565628242492676
227,0.04540999999999984,2.9774555206298827
228,0.04560999999999984,2.9158456802368162
229,0.04580999999999984,3.34053955078125
230,0.046009999999999836,2.508464241027832
231,0.046209999999999835,2.9108814239501952
232,0.04640999999999983,3.048650360107422
233,0.04660999999999983,2.9418720245361327
234,0.04680999999999983,3.158961868286133
235,0.04700999999999983,2.7100671768188476
236,0.04720999999999983,3.202189254760742
237,0.04740999999999983,2.897370147705078
238,0.047609999999999826,2.693503570556641
239,0.047809999999999825,3.350606918334961
240,0.048009999999999824,3.473917007446289
241,0.04820999999999982,2.9162067413330077
242,0.04840999999999982,2.9085468292236327
243,0.04860999999999982,3.165987968444824
244,0.04880999999999982,3.1130231857299804
245,0.04900999999999982,2.8451253890991213
246,0.049209999999999816,2.7859565734863283
247,0.049409999999999815,3.394163131713867
248,0.049609999999999814,3.3163993835449217
249,0.04980999999999981,3.350286865234375
250,0.05000999999999981,3.6678234100341798
251,0.05020999999999981,2.875160789489746
252,0.05040999999999981,4.08076286315918
253,0.05060999999999981,3.416934585571289
254,0.05080999999999981,4.251868438720703
255,0.051009999999999805,3.698663330078125
256,0.051209999999999804,2.7721040725708006
257,0.0514099999999998,2.945128059387207
258,0.0516099999999998,3.515782928466797
259,0.0518099999999998,3.6330631256103514
260,0.0520099999999998,3.589809036254883
261,0.0522099999999998,3.351735305786133
262,0.0524099999999998,4.102154159545899
263,0.052609999999999796,3.5676105499267576
264,0.052809999999999795,4.095811462402343
265,0.05300999999999979,3.8492523193359376
266,0.05320999999999979,3.567006301879883
267,0.05340999999999979,3.890155792236328
268,0.05360999999999979,3.2707229614257813
269,0.05380999999999979,3.584079360961914
270,0.05400999999999979,3.633975601196289
271,0.054209999999999786,3.787650299072266
272,0.054409999999999785,3.8973953247070314
273,0.054609999999999784,2.8775876998901366
274,0.05480999999999978,4.245984268188477
275,0.05500999999999978,3.7886642456054687
276,0.05520999999999978,2.3316473007202148
277,0.05540999999999978,3.816620635986328
278,0.05560999999999978,4.117667007446289
279,0.055809999999999776,4.233783340454101
280,0.056009999999999775,3.9749107360839844
281,0.056209999999999774,3.6568748474121096
282,0.05640999999999977,4.030675888061523
283,0.05660999999999977,3.9715641021728514
284,0.05680999999999977,3.672541046142578
285,0.05700999999999977,4.5094245910644535
286,0.05720999999999977,3.8661800384521485
287,0.05740999999999977,3.668131637573242
288,0.057609999999999766,4.763605117797852
289,0.057809999999999764,4.545700454711914
290,0.05800999999999976,4.524576187133789
291,0.05820999999999976,4.796384811401367
292,0.05840999999999976,3.716746139526367
293,0.05860999999999976,3.6067882537841798
294,0.05880999999999976,4.4587852478027346
295,0.05900999999999976,2.987299156188965
296,0.059209999999999756,4.636851119995117
297,0.059409999999999755,2.5882720947265625
298,0.05960999999999975,4.274023818969726
299,0.05980999999999975,4.5300945281982425
300,0.06000999999999975,4.46721305847168
301,0.06020999999999975,4.6420848846435545
302,0.06040999999999975,3.9136409759521484
303,0.06060999999999975,4.096987533569336
304,0.060809999999999746,3.917262649536133
305,0.061009999999999745,2.557406997680664
306,0.061209999999999744,5.05457649230957
307,0.06140999999999974,4.245248413085937
308,0.06160999999999974,4.466941070556641
309,0.06180999999999974,4.512784194946289
310,0.06200999999999974,4.28723373413086
311,0.06220999999999974,4.310567474365234
312,0.062409999999999737,5.318504333496094
313,0.06260999999999974,4.834505462646485
314,0.06280999999999974,2.8111454010009767
315,0.06300999999999975,4.730641555786133
316,0.06320999999999975,4.940946197509765
317,0.06340999999999976,4.5211750030517575
318,0.06360999999999976,5.032246398925781
319,0.06380999999999977,4.867615509033203
320,0.06400999999999978,3.0511552810668947
321,0.06420999999999978,4.575423812866211
322,0.06440999999999979,5.06920166015625
323,0.06460999999999979,5.145367050170899
324,0.0648099999999998,5.212786865234375
325,0.0650099999999998,5.0372367858886715
326,0.06520999999999981,5.037257385253906
327,0.06540999999999982,5.207061386108398
328,0.06560999999999982,4.985551834106445
329,0.06580999999999983,5.159294891357422
330,0.06600999999999983,4.055215835571289
331,0.06620999999999984,5.771648406982422
332,0.06640999999999984,5.141147613525391
333,0.06660999999999985,5.574375152587891
334,0.06680999999999986,6.088401031494141
335,0.06700999999999986,5.404572677612305
336,0.06720999999999987,5.72504997253418
337,0.06740999999999987,5.352110290527344
338,0.06760999999999988,5.363892364501953
339,0.06780999999999988,4.990365600585937
340,0.06800999999999989,5.589911651611328
341,0.0682099999999999,5.422700881958008
342,0.0684099999999999,5.355651473999023
343,0.06860999999999991,4.322746658325196
344,0.06880999999999991,4.129665374755859
345,0.06900999999999992,6.084190750122071
346,0.06920999999999992,5.602296447753906
347,0.06940999999999993,5.336910247802734
348,0.06960999999999994,5.210222625732422
349,0.06980999999999994,3.670724868774414
350,0.07000999999999995,5.657151794433593
351,0.07020999999999995,4.758970260620117
352,0.07040999999999996,4.5853759765625
353,0.07060999999999996,5.697320556640625
354,0.07080999999999997,5.198073196411133
355,0.07100999999999998,5.56273193359375
356,0.07120999999999998,6.654261779785156
357,0.07140999999999999,6.245881652832031
358,0.07161,6.054060363769532
359,0.07181,6.475389862060547
360,0.07201,6.204500579833985
361,0.07221000000000001,6.213980484008789
362,0.07241000000000002,6.582415771484375
363,0.07261000000000002,6.6993255615234375
364,0.07281000000000003,6.909248352050781
365,0.07301000000000003,4.322845077514648
366,0.07321000000000004,5.857182312011719
367,0.07341000000000004,6.496184539794922
368,0.07361000000000005,6.081417465209961
369,0.07381000000000006,6.53514404296875
370,0.07401000000000006,4.719858551025391
371,0.07421000000000007,6.05474967956543
372,0.07441000000000007,6.143475341796875
373,0.07461000000000008,6.78251953125
374,0.07481000000000008,5.916186141967773
375,0.07501000000000009,5.557294464111328
376,0.0752100000000001,6.458431243896484
377,0.0754100000000001,6.423268127441406
378,0.07561000000000011,5.391595458984375
379,0.07581000000000011,5.6219635009765625
380,0.07601000000000012,3.885349655151367
381,0.07621000000000012,5.844962692260742
382,0.07641000000000013,6.878012847900391
383,0.07661000000000014,6.777120971679688
384,0.07681000000000014,7.030451965332031
385,0.07701000000000015,6.384072875976562
386,0.07721000000000015,6.758705139160156
387,0.07741000000000016,5.26807746887207
388,0.07761000000000016,4.228490829467773
389,0.07781000000000017,7.000638580322265
390,0.07801000000000018,7.130968475341797
391,0.07821000000000018,3.9634754180908205
392,0.07841000000000019,7.00787582397461
393,0.0786100000000002,6.7438301086425785
394,0.0788100000000002,5.86903076171875
395,0.0790100000000002,7.139801025390625
396,0.07921000000000021,7.318970489501953
397,0.07941000000000022,5.848227310180664
398,0.07961000000000022,8.104570007324218
399,0.07981000000000023,6.721537780761719
400,0.08001000000000023,7.2842964172363285
401,0.08021000000000024,8.234618377685546
402,0.08041000000000025,4.025857543945312
403,0.08061000000000025,7.260858154296875
404,0.08081000000000026,7.307231140136719
405,0.08101000000000026,6.724250030517578
406,0.08121000000000027,9.007989501953125
407,0.08141000000000027,8.728155517578125
408,0.08161000000000028,8.974800109863281
409,0.08181000000000029,6.85174789428711
410,0.08201000000000029,4.400068664550782
411,0.0822100000000003,5.539969253540039
412,0.0824100000000003,7.3594520568847654
413,0.08261000000000031,7.990731048583984
414,0.08281000000000031,8.247257232666016
415,0.08301000000000032,7.32332763671875
416,0.08321000000000033,5.145420837402344
417,0.08341000000000033,6.725439453125
418,0.08361000000000034,9.991464233398437
419,0.08381000000000034,7.502561950683594
420,0.08401000000000035,3.352081298828125
421,0.08421000000000035,8.072984313964843
422,0.08441000000000036,7.302565002441407
423,0.08461000000000037,9.177904510498047
424,0.08481000000000037,5.107767868041992
425,0.08501000000000038,8.097350311279296
426,0.08521000000000038,7.496713256835937
427,0.08541000000000039,9.24405746459961
428,0.0856100000000004,7.976838684082031
429,0.0858100000000004,7.2570350646972654
430,0.0860100000000004,5.128216171264649
431,0.08621000000000041,8.970164489746093
432,0.08641000000000042,9.10854721069336
433,0.08661000000000042,9.78076400756836
434,0.08681000000000043,7.195529937744141
435,0.08701000000000043,4.9491325378417965
436,0.08721000000000044,4.338665008544922
437,0.08741000000000045,9.774250793457032
438,0.08761000000000045,8.039576721191406
439,0.08781000000000046,7.6536712646484375
440,0.08801000000000046,8.337630462646484
441,0.08821000000000047,8.825881195068359
442,0.08841000000000047,7.412349700927734
443,0.08861000000000048,6.620633697509765
444,0.08881000000000049,8.909284973144532
445,0.08901000000000049,6.504315185546875
446,0.0892100000000005,5.620697784423828
447,0.0894100000000005,8.496656799316407
448,0.08961000000000051,6.817045593261719
449,0.08981000000000051,7.949288177490234
450,0.09001000000000052,10.482250213623047
451,0.09021000000000053,8.242411804199218
452,0.09041000000000053,7.977268981933594
453,0.09061000000000054,8.401651000976562
454,0.09081000000000054,9.458705139160156
455,0.09101000000000055,9.607106781005859
456,0.09121000000000055,10.649127960205078
457,0.09141000000000056,8.09637222290039
458,0.09161000000000057,9.325132751464844
459,0.09181000000000057,10.319686126708984
460,0.09201000000000058,6.929446411132813
461,0.09221000000000058,9.200673675537109
462,0.09241000000000059,8.753038024902343
463,0.0926100000000006,9.272206115722657
464,0.0928100000000006,10.436679077148437
465,0.0930100000000006,6.012921905517578
466,0.09321000000000061,11.420317840576171
467,0.09341000000000062,9.910807800292968
468,0.09361000000000062,10.150532531738282
469,0.09381000000000063,9.700130462646484
470,0.09401000000000063,9.098419189453125
471,0.09421000000000064,11.124575805664062
472,0.09441000000000065,8.172966766357423
473,0.09461000000000065,11.214301300048827
474,0.09481000000000066,9.99612808227539
475,0.09501000000000066,7.196719360351563
476,0.09521000000000067,9.673108673095703
477,0.09541000000000067,9.502240753173828
478,0.09561000000000068,10.173477172851562
479,0.09581000000000069,7.0418144226074215
480,0.09601000000000069,10.063874816894531
481,0.0962100000000007,9.722890472412109
482,0.0964100000000007,9.801023864746094
483,0.09661000000000071,9.613447570800782
484,0.09681000000000071,9.893067169189454
485,0.09701000000000072,8.932345581054687
486,0.09721000000000073,6.776912689208984
487,0.09741000000000073,9.277579498291015
488,0.09761000000000074,7.767442321777343
489,0.09781000000000074,10.060202026367188
490,0.09801000000000075,10.166181182861328
491,0.09821000000000076,11.85467758178711
492,0.09841000000000076,11.222648620605469
493,0.09861000000000077,8.476054382324218
494,0.09881000000000077,10.081652069091797
495,0.09901000000000078,8.124809265136719
496,0.09921000000000078,13.140779113769531
497,0.09941000000000079,8.59717254638672
498,0.0996100000000008,11.391281890869141
499,0.0998100000000008,8.806463623046875
