,train_losses,valid_losses
0,1.3392088413238525,0.25207599997520447
1,0.753409743309021,0.18055373430252075
2,0.6495842933654785,0.10182376950979233
3,0.5323014855384827,0.057793281972408295
4,0.4318655729293823,0.032740116119384766
5,0.3621479272842407,0.018473533913493156
6,0.3527897894382477,0.015210551209747791
7,0.2622600197792053,0.017649563029408455
8,0.2637577950954437,0.017055237665772438
9,0.18643265962600708,0.014768894761800766
10,0.18834052979946136,0.010928255505859852
11,0.16443441808223724,0.006498515140265226
12,0.14760169386863708,0.0036277153994888067
13,0.11124294996261597,0.003024439327418804
14,0.15139801800251007,0.003736975137144327
15,0.13886268436908722,0.004430906381458044
16,0.10020620375871658,0.004401466343551874
17,0.06789226830005646,0.0038497999776154757
18,0.10133031010627747,0.0027422956191003323
19,0.07081905007362366,0.0015990971587598324
20,0.06880143284797668,0.00084377930033952
21,0.06833097338676453,0.0006792447529733181
22,0.0558207631111145,0.0009915689006447792
23,0.06880564987659454,0.0013480826746672392
24,0.05447714403271675,0.0013754925457760692
25,0.04834657907485962,0.0010836113942787051
26,0.0531453937292099,0.0007597748772241175
27,0.047453783452510834,0.00059122295351699
28,0.0413387268781662,0.000564224028494209
29,0.07021881639957428,0.0005682480405084789
30,0.041652336716651917,0.0005410408484749496
31,0.039097145199775696,0.000460301642306149
32,0.02899845503270626,0.00035813727299682796
33,0.04077574238181114,0.0002912376949097961
34,0.029342256486415863,0.00028317014221102
35,0.028710924088954926,0.0003081587783526629
36,0.02886132150888443,0.00031908295932225883
37,0.024618688970804214,0.00028789095813408494
38,0.023975301533937454,0.0002251238183816895
39,0.020656287670135498,0.00015924667241051793
40,0.023012634366750717,0.00011585406900849193
41,0.017509419471025467,0.00010130325972568244
42,0.040044188499450684,0.00010643920541042462
43,0.02222467213869095,0.00011800311767728999
44,0.014143970794975758,0.00012560946925077587
45,0.03447134047746658,0.00012166453234385699
46,0.016195952892303467,0.00010303125600330532
47,0.024354513734579086,7.531702431151643e-05
48,0.016240142285823822,5.0683320296229795e-05
