,train_losses,valid_losses,train_score,valid_score,test_score
62,0.24181294441223145,0.053428683429956436,0,0,0
63,0.24826209247112274,0.05567121505737305,0,0,0
64,0.2526947855949402,0.04681801795959473,0,0,0
65,0.25822117924690247,0.051278550177812576,0,0,0
66,0.23663443326950073,0.0470719188451767,0,0,0
67,0.23422876000404358,0.04350697249174118,0,0,0
68,0.2129998654127121,0.04378899559378624,0,0,0
69,0.21489903330802917,0.04613623768091202,0,0,0
70,0.23230569064617157,0.04099065437912941,0,0,0
71,0.20682010054588318,0.04820934683084488,0,0,0
72,0.20607680082321167,0.051567889750003815,0,0,0
73,0.2219090759754181,0.03958148509263992,0,0,0
74,0.21197643876075745,0.050173528492450714,0,0,0
75,0.20159848034381866,0.05042296648025513,0,0,0
76,0.2088881880044937,0.04417172074317932,0,0,0
77,0.18640413880348206,0.04001585394144058,0,0,0
78,0.1974371075630188,0.04189394786953926,0,0,0
79,0.18534797430038452,0.04060102999210358,0,0,0
80,0.21500276029109955,0.04139955714344978,0,0,0
81,0.20432087779045105,0.04800325259566307,0,0,0
82,0.1918679177761078,0.041405197232961655,0,0,0
83,0.2032179832458496,0.04646759107708931,0,0,0
84,0.1872105747461319,0.046137332916259766,0,0,0
85,0.17188619077205658,0.03940758854150772,0,0,0
86,0.19852158427238464,0.04546184465289116,0,0,0
87,0.1612124741077423,0.040348153561353683,0,0,0
88,0.17833249270915985,0.037183187901973724,0,0,0
89,0.17360451817512512,0.04501701518893242,0,0,0
90,0.17984718084335327,0.043917253613471985,0,0,0
91,0.18353424966335297,0.03982538357377052,0,0,0
92,0.16601164638996124,0.04018324986100197,0,0,0
93,0.16771408915519714,0.04276518523693085,0,0,0
94,0.1639518290758133,0.03578293323516846,0,0,0
95,0.16336998343467712,0.03506794571876526,0,0,0
96,0.15654496848583221,0.042419351637363434,0,0,0
97,0.162168487906456,0.03731520101428032,0,0,0
98,0.15180525183677673,0.043619174510240555,0,0,0
99,0.15335647761821747,0.03708722069859505,0,0,0
100,0.15266260504722595,0.03937951475381851,0,0,0
101,0.14268524944782257,0.03735779970884323,0,0,0
102,0.1459883451461792,0.03369443118572235,0,0,0
103,0.13657909631729126,0.03908741474151611,0,0,0
104,0.13444116711616516,0.03980701416730881,0,0,0
105,0.13009965419769287,0.03859836980700493,0,0,0
106,0.12316983938217163,0.03875927999615669,0,0,0
107,0.13167347013950348,0.03432778641581535,0,0,0
108,0.12993785738945007,0.03243262693285942,0,0,0
109,0.13311222195625305,0.033222496509552,0,0,0
110,0.12386936694383621,0.03508058935403824,0,0,0
111,0.12352978438138962,0.03148239105939865,0,0,0
112,0.12663668394088745,0.032637860625982285,0,0,0
113,0.1293293535709381,0.03775608912110329,0,0,0
114,0.12331501394510269,0.035456690937280655,0,0,0
115,0.13028497993946075,0.03654447942972183,0,0,0
116,0.13446898758411407,0.04091007634997368,0,0,0
117,0.12873613834381104,0.03179893642663956,0,0,0
118,0.13427037000656128,0.034550994634628296,0,0,0
119,0.11988512426614761,0.03113611787557602,0,0,0
120,0.11947028338909149,0.03168515861034393,0,0,0
121,0.12128766626119614,0.037346046417951584,0,0,0
122,0.10735642910003662,0.039460111409425735,0,0,0
123,0.1028442457318306,0.03846845403313637,0,0,0
124,0.1026649922132492,0.03541942685842514,0,0,0
125,0.10479964315891266,0.03611753508448601,0,0,0
126,0.10197016596794128,0.03298904001712799,0,0,0
127,0.1076325848698616,0.03351530805230141,0,0,0
128,0.10863737016916275,0.027063751593232155,0,0,0
129,0.10937707126140594,0.03314751759171486,0,0,0
130,0.10092809051275253,0.031593985855579376,0,0,0
131,0.10407593846321106,0.03777685388922691,0,0,0
132,0.09417946636676788,0.03371819853782654,0,0,0
133,0.10926362872123718,0.03169126436114311,0,0,0
134,0.08908763527870178,0.03321843594312668,0,0,0
135,0.1060616672039032,0.029838720336556435,0,0,0
136,0.09678869694471359,0.032549262046813965,0,0,0
137,0.08698126673698425,0.03120476007461548,0,0,0
138,0.09205849468708038,0.029519490897655487,0,0,0
139,0.08619210869073868,0.02945959009230137,0,0,0
140,0.10485216975212097,0.03495945781469345,0,0,0
141,0.08657722175121307,0.02989904396235943,0,0,0
142,0.09388654679059982,0.030507488176226616,0,0,0
143,0.09732778370380402,0.03108786605298519,0,0,0
144,0.08902788162231445,0.03182419389486313,0,0,0
145,0.08947661519050598,0.030145222321152687,0,0,0
146,0.08662571012973785,0.030244983732700348,0,0,0
147,0.09509333223104477,0.03372294083237648,0,0,0
148,0.09684580564498901,0.03652334585785866,0,0,0
149,0.09708164632320404,0.02824540063738823,0,0,0
150,0.08921584486961365,0.032958801835775375,0,0,0
151,0.08403321355581284,0.026433201506733894,0,0,0
152,0.08641955256462097,0.02555132284760475,0,0,0
153,0.07886679470539093,0.031221870332956314,0,0,0
154,0.0874834880232811,0.027520081028342247,0,0,0
155,0.08736421167850494,0.030306106433272362,0,0,0
156,0.07548099011182785,0.029517529532313347,0,0,0
157,0.08749189227819443,0.029663467779755592,0,0,0
158,0.07282307744026184,0.02895611710846424,0,0,0
159,0.07571946084499359,0.028396673500537872,0,0,0
160,0.07919754832983017,0.033154603093862534,0,0,0
161,0.08617062866687775,0.030559135600924492,0,0,0
162,0.08105999231338501,0.030228840187191963,0,0,0
163,0.06837116926908493,0.02987654320895672,0,0,0
164,0.08037088811397552,0.028932135552167892,0,0,0
165,0.06797865778207779,0.029694830998778343,0,0,0
166,0.06704052537679672,0.02524559758603573,0,0,0
167,0.06931809335947037,0.02710896171629429,0,0,0
168,0.06850580126047134,0.02862858772277832,0,0,0
169,0.06897879391908646,0.024916626513004303,0,0,0
170,0.07021750509738922,0.02764284797012806,0,0,0
171,0.06561075896024704,0.027367671951651573,0,0,0
172,0.06895220279693604,0.029553601518273354,0,0,0
173,0.06266041845083237,0.02576022781431675,0,0,0
174,0.06432367116212845,0.03027123212814331,0,0,0
175,0.057955436408519745,0.032085370272397995,0,0,0
176,0.06149043142795563,0.03136008605360985,0,0,0
177,0.06222391873598099,0.0244650486856699,0,0,0
178,0.0644756406545639,0.030633099377155304,0,0,0
179,0.06333024799823761,0.02841275930404663,0,0,0
180,0.06678555905818939,0.031355053186416626,0,0,0
181,0.05972126126289368,0.029900748282670975,0,0,0
182,0.05842268466949463,0.02643413469195366,0,0,0
183,0.06256264448165894,0.025162076577544212,0,0,0
184,0.05728057026863098,0.026356132701039314,0,0,0
185,0.06407780200242996,0.02788509428501129,0,0,0
186,0.059010058641433716,0.024805525317788124,0,0,0
187,0.06248978525400162,0.02574172429740429,0,0,0
188,0.059594012796878815,0.026236820966005325,0,0,0
189,0.06245853006839752,0.025301257148385048,0,0,0
190,0.055870410054922104,0.02563408762216568,0,0,0
191,0.0638309195637703,0.03137791156768799,0,0,0
192,0.061222195625305176,0.02785111404955387,0,0,0
193,0.061546992510557175,0.023216595873236656,0,0,0
194,0.0633145123720169,0.02405535615980625,0,0,0
195,0.05742202699184418,0.025149013847112656,0,0,0
196,0.0705435574054718,0.023752184584736824,0,0,0
197,0.05979323014616966,0.024455126374959946,0,0,0
198,0.07145825773477554,0.02499271184206009,0,0,0
199,0.05826650187373161,0.024134015664458275,0,0,0
200,0.06280631572008133,0.024654489010572433,0,0,0
201,0.06227380037307739,0.02494855597615242,0,0,0
202,0.05944332852959633,0.02618805691599846,0,0,0
203,0.05406331270933151,0.01991582103073597,0,0,0
204,0.06450965255498886,0.024539951235055923,0,0,0
205,0.05399404466152191,0.020458227023482323,0,0,0
206,0.06504661589860916,0.023056121543049812,0,0,0
207,0.04811781272292137,0.02330349013209343,0,0,0
208,0.055168431252241135,0.02493107132613659,0,0,0
209,0.049221333116292953,0.02653578668832779,0,0,0
210,0.04864722117781639,0.02249027043581009,0,0,0
211,0.054947175085544586,0.02215638756752014,0,0,0
212,0.07463924586772919,0.021960267797112465,0,0,0
213,0.05265672132372856,0.02121841348707676,0,0,0
214,0.06415268778800964,0.02233402617275715,0,0,0
215,0.057121824473142624,0.02923835813999176,0,0,0
216,0.05846923589706421,0.023706618696451187,0,0,0
217,0.04996019974350929,0.02549397572875023,0,0,0
218,0.051588185131549835,0.02662825584411621,0,0,0
219,0.056343309581279755,0.021855777129530907,0,0,0
220,0.04383565112948418,0.02419315092265606,0,0,0
221,0.04743034020066261,0.023603975772857666,0,0,0
222,0.04385005310177803,0.021904267370700836,0,0,0
223,0.059564463794231415,0.02124076336622238,0,0,0
224,0.05869663506746292,0.021250590682029724,0,0,0
225,0.05821382999420166,0.02129681035876274,0,0,0
226,0.05258464440703392,0.02032817155122757,0,0,0
227,0.04859629645943642,0.01719917356967926,0,0,0
228,0.0476798340678215,0.018601680174469948,0,0,0
229,0.05168727785348892,0.02350202016532421,0,0,0
230,0.048589278012514114,0.025061221793293953,0,0,0
231,0.04621902108192444,0.019567878916859627,0,0,0
232,0.05168440565466881,0.02221769094467163,0,0,0
233,0.04385893791913986,0.023753494024276733,0,0,0
234,0.05052584409713745,0.016651704907417297,0,0,0
235,0.04363458231091499,0.01817767322063446,0,0,0
236,0.03978769853711128,0.019567767158150673,0,0,0
237,0.04716543108224869,0.022171009331941605,0,0,0
238,0.04237626492977142,0.01722879335284233,0,0,0
239,0.04439988359808922,0.020178506150841713,0,0,0
240,0.04732539877295494,0.023821402341127396,0,0,0
241,0.05458365008234978,0.020664457231760025,0,0,0
242,0.0551457405090332,0.019449016079306602,0,0,0
243,0.05051207169890404,0.016605831682682037,0,0,0
244,0.04829232394695282,0.01864018663764,0,0,0
245,0.04361274838447571,0.018435435369610786,0,0,0
246,0.046650782227516174,0.019695555791258812,0,0,0
247,0.047996968030929565,0.018530938774347305,0,0,0
248,0.05866672098636627,0.017726611346006393,0,0,0
249,0.05154164880514145,0.019990282133221626,0,0,0
250,0.04244660958647728,0.02081404998898506,0,0,0
251,0.04260266572237015,0.019652441143989563,0,0,0
252,0.048053134232759476,0.016970789059996605,0,0,0
253,0.0521809458732605,0.02036166936159134,0,0,0
254,0.06162680685520172,0.01796007715165615,0,0,0
255,0.052150480449199677,0.01721690408885479,0,0,0
256,0.045573845505714417,0.021857254207134247,0,0,0
257,0.04592025279998779,0.019604388624429703,0,0,0
258,0.043167877942323685,0.016877491027116776,0,0,0
259,0.047801852226257324,0.018551409244537354,0,0,0
260,0.04835093393921852,0.01733909174799919,0,0,0
261,0.04827769845724106,0.021242178976535797,0,0,0
262,0.039287518709897995,0.020221181213855743,0,0,0
263,0.03985968604683876,0.018215693533420563,0,0,0
264,0.03988722711801529,0.018389923498034477,0,0,0
265,0.04127846658229828,0.017734944820404053,0,0,0
266,0.04006648436188698,0.015202151611447334,0,0,0
267,0.03666296973824501,0.018103335052728653,0,0,0
268,0.04651811718940735,0.018026437610387802,0,0,0
269,0.040844421833753586,0.018631920218467712,0,0,0
270,0.03616176173090935,0.021125340834259987,0,0,0
271,0.03869982063770294,0.01578681543469429,0,0,0
272,0.04223847761750221,0.01652722992002964,0,0,0
273,0.04176699370145798,0.018797846511006355,0,0,0
274,0.046943340450525284,0.016464097425341606,0,0,0
275,0.040323734283447266,0.015206832438707352,0,0,0
276,0.03721865639090538,0.01914484240114689,0,0,0
277,0.03682311996817589,0.01769493706524372,0,0,0
278,0.0356869101524353,0.020933380350470543,0,0,0
279,0.033898964524269104,0.016494767740368843,0,0,0
280,0.03610329329967499,0.016018640249967575,0,0,0
281,0.04194958135485649,0.015769798308610916,0,0,0
282,0.037635188549757004,0.016225852072238922,0,0,0
283,0.0394633486866951,0.014307460747659206,0,0,0
284,0.04747048020362854,0.015768228098750114,0,0,0
285,0.041243139654397964,0.014356136322021484,0,0,0
286,0.033895548433065414,0.01806110516190529,0,0,0
287,0.03528720140457153,0.018401265144348145,0,0,0
288,0.042787306010723114,0.01942126825451851,0,0,0
289,0.03594227507710457,0.016373053193092346,0,0,0
290,0.03484998643398285,0.016613425686955452,0,0,0
291,0.031569577753543854,0.0196932815015316,0,0,0
292,0.0368792749941349,0.014439549297094345,0,0,0
293,0.03573627024888992,0.015902703627943993,0,0,0
294,0.0366344228386879,0.018265370279550552,0,0,0
295,0.03494441136717796,0.013069397769868374,0,0,0
296,0.04011435806751251,0.016470227390527725,0,0,0
297,0.034940700978040695,0.014919517561793327,0,0,0
298,0.03377686068415642,0.014523503370583057,0,0,0
299,0.036614079028367996,0.014877238310873508,0,0,0
