,train_mean,train_eiso,train_riso,train_vert,valid_mean,valid_eiso,valid_riso,valid_vert
101,3.373952698,8.647262794,1.385420023,0.089175277,1.300958281,2.353729891,1.471121811,0.078023141
102,3.373930683,8.647200424,1.385416559,0.089175067,1.301011537,2.354145436,1.47086482,0.078024354
103,3.373908474,8.647150194,1.385401975,0.089173253,1.301621238,2.356090736,1.470789388,0.077983589
104,3.373880788,8.647099799,1.385369735,0.08917283,1.30224623,2.357817772,1.470941457,0.07797946
105,3.37385533,8.647061491,1.385332634,0.089171866,1.303128734,2.360253567,1.471195061,0.077937574
106,3.373856524,8.647100046,1.385297963,0.089171563,1.3055069,2.367124935,1.471460197,0.077935567
107,3.373898185,8.647251017,1.385272032,0.089171508,1.308766997,2.376748854,1.471594503,0.077957632
108,3.373854732,8.647123388,1.38526957,0.089171238,1.307800302,2.374241805,1.47119932,0.077959783
109,3.373836204,8.647103269,1.385234668,0.089170675,1.308485259,2.376057433,1.471474227,0.077924117
110,3.37378228,8.64697147,1.385204853,0.089170518,1.307723683,2.373533529,1.471692132,0.077945387
111,3.373715856,8.646792047,1.385185386,0.089170135,1.305992712,2.368410869,1.471638029,0.077929239
112,3.373694071,8.646749851,1.385162237,0.089170125,1.306465777,2.369748563,1.471690742,0.077958026
113,3.373619981,8.646557678,1.385132181,0.089170083,1.304245818,2.362794839,1.471972198,0.077970416
114,3.373577055,8.646447395,1.385114182,0.089169588,1.303175895,2.359717469,1.471850283,0.077959932
115,3.37353141,8.646333321,1.385091348,0.089169562,1.301609642,2.354946062,1.471909992,0.077972871
116,3.373497608,8.646248834,1.385073074,0.089170915,1.29959439,2.348951678,1.471811953,0.078019538
117,3.373467299,8.646176257,1.385055475,0.089170166,1.299144837,2.347752875,1.471672367,0.07800927
118,3.373439002,8.646110416,1.385037492,0.089169099,1.299532364,2.34903667,1.471571052,0.077989371
119,3.37341845,8.646063585,1.38502156,0.089170204,1.300908785,2.353262544,1.471438509,0.078025304
120,3.373394224,8.646013603,1.385000266,0.089168803,1.301619425,2.355439456,1.471418363,0.078000456
121,3.373367335,8.64595578,1.384977778,0.089168447,1.301783,2.355924321,1.471425001,0.077999677
122,3.373347884,8.645921897,1.384953707,0.089168049,1.302852474,2.359101058,1.4714586,0.077997763
123,3.373342814,8.645920882,1.384940384,0.089167178,1.304422986,2.364030122,1.471257292,0.077981545
124,3.373306831,8.645828204,1.384924709,0.089167579,1.303684651,2.361927601,1.47112349,0.078002861
125,3.373277447,8.645771438,1.384893836,0.089167066,1.30393481,2.362502903,1.47130392,0.077997606
126,3.37324996,8.645716198,1.384866212,0.089167471,1.304251372,2.363313611,1.471425682,0.078014823
127,3.373224015,8.645672409,1.384833745,0.08916589,1.304856434,2.364879148,1.471709571,0.077980583
128,3.373177347,8.645562304,1.38480447,0.089165267,1.304088967,2.362287353,1.472010933,0.077968615
129,3.373153293,8.64551577,1.384779656,0.089164452,1.304641023,2.363780723,1.472204282,0.077938064
130,3.373152765,8.645537328,1.384756737,0.089164231,1.306295878,2.368623961,1.472314882,0.077948791
131,3.373133221,8.645495383,1.384740286,0.089163993,1.30648284,2.369674965,1.471819419,0.077954137
132,3.373128375,8.645508358,1.384713354,0.089163412,1.307767423,2.373256655,1.472119103,0.077926511
133,3.373058839,8.645323467,1.384689733,0.089163317,1.305936306,2.367712979,1.472145355,0.077950585
134,3.373051225,8.645322519,1.384667582,0.089163575,1.307013375,2.370952523,1.472109646,0.077977956
135,3.372984962,8.645144783,1.384646589,0.089163514,1.30497389,2.365056859,1.471878213,0.077986598
136,3.372953013,8.645068405,1.384627349,0.089163286,1.304690537,2.364367167,1.471715206,0.077989237
137,3.372931574,8.645032103,1.384597981,0.089164639,1.305411143,2.366094749,1.47211046,0.078028219
138,3.372890432,8.64493425,1.384573552,0.089163495,1.304846172,2.364320618,1.47220638,0.078011517
139,3.372839775,8.644801918,1.384554465,0.089162941,1.303077008,2.359398354,1.471826552,0.078006118
140,3.372808863,8.644727415,1.384537485,0.089161688,1.302731281,2.358602315,1.471610683,0.077980845
141,3.372801624,8.644730361,1.384513182,0.08916133,1.304454987,2.363673995,1.471710889,0.077980078
142,3.372753527,8.644599189,1.384499759,0.089161635,1.302708749,2.358760809,1.471366668,0.07799877
143,3.372720548,8.644520346,1.384479591,0.089161708,1.302312006,2.357655689,1.471270737,0.078009593
144,3.372701475,8.644491012,1.384451611,0.089161803,1.303358928,2.360709219,1.471348107,0.078019459
145,3.372673025,8.644430245,1.384426567,0.089162262,1.303547113,2.361208202,1.471397926,0.07803521
146,3.372664081,8.64441494,1.384416472,0.089160832,1.304602374,2.364667994,1.471124517,0.078014611
147,3.372632541,8.644350903,1.38438665,0.08916007,1.304772041,2.364998127,1.471312378,0.078005617
148,3.372586177,8.644231841,1.384366208,0.08916048,1.303585659,2.36149519,1.471239001,0.078022787
149,3.37258472,8.644249213,1.384347654,0.089157295,1.30525318,2.36668782,1.471148835,0.077922885
150,3.372541894,8.644149727,1.384319049,0.089156906,1.30460793,2.364621487,1.471284851,0.077917452
