,train_mean,train_eiso,train_riso,train_vert,valid_mean,valid_eiso,valid_riso,valid_vert
101,1.3800067488,2.721615786,1.353216612,0.0651878485,1.1480724385,2.1116355378,1.2673649586,0.0652168192
102,1.3678476296,2.6851709175,1.3533253045,0.0650466668,1.1380066492,2.0797864405,1.2691580339,0.0650754732
103,1.3652695323,2.6808218531,1.3500161628,0.0649705812,1.1336244661,2.074824561,1.2609467804,0.0651020569
104,1.3830609385,2.7347984459,1.3494916734,0.0648926963,1.1485038959,2.119205588,1.2612102785,0.0650958212
105,1.3565641467,2.6542506244,1.3507368227,0.064704993,1.1276791977,2.0515989629,1.2665606321,0.0648779983
106,1.3607492473,2.6731522744,1.344525842,0.0645696253,1.1270421969,2.066868959,1.2494828212,0.0647748103
107,1.3673496938,2.6925687586,1.3450266731,0.0644536498,1.1333940666,2.0821307883,1.2533281957,0.0647232158
108,1.3958756177,2.7787878168,1.3445442517,0.0642947847,1.157417194,2.1541469581,1.2535084761,0.0645961478
109,1.3926875248,2.7695482276,1.3444141116,0.0641002353,1.1552987075,2.1468557581,1.2546838704,0.0643564941
110,1.3770571868,2.7249886185,1.3421894921,0.0639934498,1.1409042705,2.1083921874,1.2499149252,0.0644056988
111,1.3747373963,2.718929119,1.3414036296,0.0638794404,1.1390402212,2.1035708173,1.2491446684,0.0644051778
112,1.3802583066,2.7364651478,1.340504457,0.063805315,1.1440364078,2.1196279903,1.247969516,0.0645117171
113,1.3789768689,2.7343150842,1.3390468475,0.0635686751,1.1427038951,2.1188599434,1.2451004393,0.0641513025
114,1.3842325588,2.7522084452,1.3370890356,0.0634001955,1.146557834,2.1348666791,1.2407870526,0.0640197704
115,1.3957899894,2.7886265809,1.3354541595,0.0632892277,1.156561334,2.1682123109,1.2373946582,0.0640770331
116,1.3935986772,2.7807590451,1.3368620554,0.063174931,1.1566461178,2.1623835627,1.2434697476,0.0640850429
117,1.3639276986,2.689599503,1.3392063501,0.0629772427,1.1324575082,2.0819755897,1.2514977854,0.0638991494
118,1.3717989173,2.7166682491,1.3359408623,0.0627876407,1.1377803829,2.1058800458,1.2437454955,0.0637156074
119,1.3759707381,2.7326640131,1.3326075218,0.0626406795,1.1399635839,2.1212249712,1.2350466801,0.0636191003
