,train_losses,valid_losses
240,0.030946990475058556,0.002396614523604512
241,0.02942572720348835,0.0012573114363476634
242,0.029078107327222824,0.0016455247532576323
243,0.028076276183128357,0.0015566328074783087
244,0.03207720071077347,0.0018664837116375566
245,0.025249963626265526,0.0017019686056300998
246,0.02428055740892887,0.0017644013278186321
247,0.028159262612462044,0.001603132812306285
248,0.025175686925649643,0.0015706843696534634
249,0.02478080429136753,0.001976429484784603
250,0.02592833712697029,0.001227168831974268
251,0.024327844381332397,0.00216895854100585
252,0.02537429705262184,0.0022081893403083086
253,0.023324383422732353,0.001656983164139092
254,0.026325128972530365,0.001953065861016512
255,0.023250533267855644,0.0016136259073391557
256,0.021793588995933533,0.0019775398541241884
257,0.0221213698387146,0.0019768672063946724
258,0.02482726238667965,0.0016971364384517074
259,0.02381207048892975,0.0017898709047585726
260,0.021710239350795746,0.0018811277113854885
261,0.02105529233813286,0.0024235656019300222
262,0.022034693509340286,0.002010419499129057
263,0.01932031475007534,0.0025497751776129007
264,0.021403588354587555,0.0017121623968705535
265,0.021565832197666168,0.0015388601459562778
266,0.01945698820054531,0.0019443774363026023
267,0.018724704161286354,0.00158658844884485
268,0.020680146291851997,0.0016396024730056524
269,0.018853671848773956,0.0018710887525230646
270,0.020123153924942017,0.002118812408298254
271,0.01944649964570999,0.0013825887581333518
272,0.02040126360952854,0.0016601568786427379
273,0.01963510923087597,0.003128580516204238
274,0.017966629937291145,0.0022528129629790783
275,0.015843935310840607,0.0017783492803573608
276,0.016347920522093773,0.0015267760027199984
277,0.018693022429943085,0.0016860056202858686
278,0.015354864299297333,0.00300037395209074
279,0.01771186664700508,0.0021582713816314936
280,0.01681968942284584,0.0016107190167531371
281,0.01644337922334671,0.0018471527146175504
282,0.022636517882347107,0.002006054623052478
283,0.018509333953261375,0.0013386424398049712
284,0.020861951634287834,0.0016560015501454473
285,0.018582753837108612,0.0018312371103093028
286,0.017477959394454956,0.00138400262221694
287,0.01782332733273506,0.0021330181043595076
288,0.019057858735322952,0.001614440232515335
289,0.015752851963043213,0.001897631911560893
290,0.016645578667521477,0.0013557156780734658
291,0.015961449593305588,0.0014747121604159474
292,0.014806481078267097,0.0016597830690443516
293,0.01714404672384262,0.0017423355020582676
294,0.015179296024143696,0.0017558011459186673
295,0.0145680271089077,0.001836951239965856
296,0.014684142544865608,0.0023801708593964577
297,0.015683650970458984,0.001608148217201233
298,0.014131193049252033,0.0020913344342261553
299,0.01406389195472002,0.0019605327397584915
