,train_mean,train_eiso,train_riso,train_vert,valid_mean,valid_eiso,valid_riso,valid_vert
55,4.011864837,9.973290732,1.954499999,0.107803781,2.660821156,6.039490847,1.85515818,0.08781444
56,3.997290759,9.9563697,1.928449739,0.107052838,2.663597651,6.061244766,1.842659766,0.086888422
57,3.983835174,9.941142518,1.904063032,0.106299972,2.665351833,6.077515818,1.832451473,0.086088207
58,3.970596157,9.923615476,1.882673527,0.10549947,2.669468738,6.095914019,1.827112618,0.085379578
59,3.957363393,9.905503043,1.862044993,0.104542142,2.674006472,6.114453758,1.822947648,0.084618008
60,3.944007666,9.888465471,1.839877325,0.103680201,2.675404392,6.123584502,1.818801601,0.083827074
61,3.928269377,9.867701751,1.814221181,0.102885198,2.676626506,6.1351839,1.811644234,0.083051385
62,3.911407713,9.845188982,1.787040058,0.101994098,2.676496521,6.145482524,1.801626131,0.082380909
63,3.895565518,9.82370637,1.761813109,0.101177073,2.678062228,6.163608465,1.78880666,0.08177156
64,3.880498431,9.799942873,1.74116626,0.10038616,2.676468127,6.171936318,1.776221013,0.08124705
65,3.863454769,9.771229536,1.719500195,0.099634577,2.67554864,6.183647798,1.762116892,0.080881231
66,3.84475822,9.736479214,1.698963515,0.098831932,2.675094095,6.195614091,1.748951518,0.080716676
67,3.824985301,9.700464298,1.676419414,0.098072191,2.676215489,6.212675626,1.735321449,0.080649393
68,3.807689436,9.670194062,1.655555722,0.097318523,2.675437699,6.224183935,1.721415159,0.080714003
69,3.790716279,9.641590316,1.633984414,0.096574107,2.675948599,6.240250819,1.706696218,0.080898761
70,3.77303405,9.60799885,1.615260657,0.095842644,2.676973686,6.255921287,1.693944166,0.081055606
71,3.754291076,9.570938414,1.596792913,0.0951419,2.677182551,6.269974861,1.680340453,0.081232339
72,3.734487735,9.530110148,1.578894609,0.094458448,2.679334173,6.28990008,1.666714752,0.081387686
73,3.714963769,9.489549901,1.561589533,0.093751872,2.678452527,6.300950179,1.652805443,0.081601958
74,3.695296248,9.448656388,1.544209062,0.093023293,2.674686138,6.302521415,1.639755986,0.081781011
75,3.676089902,9.408946802,1.52706381,0.092259095,2.671777631,6.304041041,1.629312953,0.0819789
76,3.657007784,9.368554259,1.51092521,0.091543882,2.670184609,6.306848213,1.621553552,0.082152063
77,3.63868203,9.32733603,1.497770045,0.090940013,2.664423599,6.294191648,1.616731435,0.082347714
78,3.62022588,9.284508557,1.485746776,0.090422308,2.658491229,6.27987277,1.613084321,0.082516597
