,train_mean,train_eiso,train_riso,train_vert,valid_mean,valid_eiso,valid_riso,valid_vert
298,1.2868182187580317,2.7553149075336307,1.0587074510351642,0.046432297705300246,1.0986229807079477,2.261006500811001,0.9765031213595606,0.058359319953281114
299,1.283602428806284,2.7455022843720767,1.058890893641492,0.04641410840528358,1.0974075380713204,2.2554480131635763,0.9783391968389056,0.05843540421147909
300,1.2956337607959503,2.7834906087773175,1.0569969979729925,0.04641367563754068,1.1112400293079512,2.2976832640618916,0.9775840919932648,0.05845273186869713
301,1.2926877426613979,2.7775882145254798,1.0541047347112775,0.04637027874743657,1.1089011926202887,2.2954819096144434,0.9727998365523609,0.058421831694061906
302,1.281431910006128,2.740601561784903,1.0573367946881143,0.04635737354536684,1.1005522305577746,2.263273627087079,0.9799701098946814,0.058412954691563275
303,1.2842573245482056,2.7557009451567596,1.0507333601230884,0.04633766836476926,1.1032156744250916,2.283835123328184,0.9673695572955375,0.05844234265155381
304,1.296575821554651,2.7852457801286232,1.0580550188680407,0.046426665667289625,1.1214874633162262,2.3201590042127056,0.9857248156482611,0.058578570087711494
305,1.285016821388054,2.7555747030513906,1.0531207907933176,0.04635497031945336,1.1094639339060899,2.2941422084480423,0.9757292101751321,0.05852038309509497
306,1.2896463766144552,2.774822847731423,1.047801862250096,0.04631441986184667,1.11412550970277,2.3184915228692247,0.9653240298297163,0.058560976409369234
307,1.286536599687033,2.7650261756578893,1.0483257087020288,0.04625791470118081,1.1137616056829178,2.3136149780463953,0.9691073601061252,0.05856247889623333
308,1.2822114445827675,2.748812481333297,1.0515858731283445,0.04623597928666104,1.1128286758538588,2.3028907693162264,0.9770220410363563,0.05857321720899358
309,1.271769290194125,2.7177477751509596,1.0512952015838872,0.04626489384752884,1.10305009496825,2.27376637262227,0.9768369120897099,0.058547000192769594
310,1.2785670507153692,2.7431397360376475,1.046349958077583,0.04621145803087678,1.1101489247492229,2.3041819230044274,0.9676869530495988,0.05857789819364283
311,1.275681588079165,2.735116897747357,1.0457300370473783,0.04619782944275966,1.1089226985907907,2.3000569455262037,0.9681327128923086,0.05857843735386001
312,1.2777445388177078,2.736364206491703,1.050701110458372,0.04616829950304839,1.1149426366964421,2.3048050979894583,0.9814488676325145,0.05857394446735384
313,1.2819569658728727,2.7513200952781505,1.0484227901766743,0.04612801216379317,1.119979467499155,2.3231673412258163,0.9781819040536243,0.058589157218024275
314,1.2790432565200163,2.7440342477311157,1.0469530105603018,0.04614251126863113,1.1167060312417707,2.3167003881036075,0.9748797158152069,0.058537989806497354
315,1.281439454113156,2.7535691732651535,1.0445932037684067,0.04615598530590757,1.1197306236229563,2.330469784357689,0.9701272368443487,0.058594849666831456
316,1.295704817913547,2.799676866510548,1.0413291323651122,0.04610845486498079,1.1347792371323775,2.3842138230245964,0.9614881669736614,0.05863572139887528
317,1.2821689290372686,2.7575894816807844,1.0428157190779614,0.04610158635305993,1.125126259368782,2.3477074850225814,0.9690043376155116,0.05866695546825305
318,1.2719404091538329,2.724868986742455,1.04484775816795,0.04610448255109336,1.1173359544938983,2.318456724829282,0.9748666739830685,0.058684464669344745
319,1.2779929881434833,2.7482777133381746,1.0396281210176963,0.04607313007457889,1.1233113212189572,2.347779852266176,0.9634481902969859,0.058705921093709916
320,1.2833605603930045,2.7676440027869615,1.0363872366299098,0.04605044176214215,1.1283804708294696,2.3734197078290347,0.9529557648829198,0.0587659397764542
321,1.2744188014747964,2.7309954150958453,1.0461804422035423,0.046080547125001245,1.1268870844515175,2.339270819848736,0.9826799491348385,0.05871048437097855
322,1.2765238213074472,2.7404960925290176,1.0430308330313633,0.046044538361960444,1.1296489309796287,2.35387628869324,0.9762889496166648,0.05878155462898098
323,1.2716041303841752,2.7330746808520234,1.0356181385861236,0.04611957171437845,1.120831484471992,2.348536527258323,0.955012146040533,0.05894578011712032
324,1.2878256270701045,2.782223280959941,1.0352530572638021,0.04600054298657008,1.142562500538202,2.4092845501985494,0.9595018225197807,0.05890112889627619
325,1.272688673195733,2.7294502966356045,1.0426242965934684,0.045991426358125885,1.1337163124379495,2.3619795687008494,0.9802855062972688,0.05888386231573005
326,1.2691534815946584,2.7219231678540585,1.0396290820580727,0.045908194871844166,1.1305248653637436,2.3575667501367565,0.9751124649653982,0.05889538098907624
327,1.2584527412780662,2.6913641595841233,1.0379421814073686,0.04605188284270636,1.1199420909266113,2.3283764578351165,0.9723708941132175,0.05907892083149976
328,1.2721423014322115,2.7352084893109967,1.0353660171153634,0.045852397870274446,1.1362015967037349,2.3799209856815353,0.969757502805841,0.05892630162382873
329,1.2710281105979429,2.7340129202420673,1.0332203823455728,0.045851029206188054,1.1369466285437142,2.3857296255429383,0.966119146782941,0.05899111330526381
330,1.2651320481768853,2.7168121270966603,1.0328209828660193,0.04576303456797669,1.1333243659611503,2.3750864184611524,0.9658318928208869,0.05905478660141142
331,1.256679514448903,2.6938479398904875,1.0303989677951049,0.04579163566111671,1.1248035841939894,2.356347161311732,0.9588683234877442,0.05919526778249193
332,1.2644777762735433,2.7132556122740983,1.0344732765650868,0.04570443998144458,1.1388878182210853,2.3847148306288166,0.9728708304018449,0.059077793632594446
333,1.27389038225068,2.744333388587376,1.0315958050363332,0.045741953128330556,1.1484489176398371,2.4190098111296,0.9673169282209786,0.05902001356893299
334,1.2615471142817083,2.7084843568978783,1.0304625047810387,0.04569448116620789,1.135371424085679,2.3822120524392107,0.9648813731176362,0.05902084670019034
335,1.2558402605377823,2.690641241055262,1.0312213284065317,0.045658212151553475,1.1319596390415045,2.3684380706739003,0.968375935125697,0.05906491132491637
336,1.2657503162707335,2.7224036086612284,1.0292357488515353,0.045611591299436434,1.1445040549680976,2.4069845701385058,0.9674725827455934,0.05905501202019342
337,1.268284560824601,2.7332585417482167,1.025989470697411,0.04560567002817469,1.1478286193775389,2.4239519667181395,0.9603520733162869,0.05918181809819006
338,1.2563333071336449,2.6972844157947997,1.0261447803099593,0.04557072529617583,1.138603348176501,2.393479643213299,0.9632321207474177,0.05909828056878612
339,1.2585442242158644,2.7047846531647037,1.0253164397558974,0.045531579726992,1.145412716679963,2.413891155523914,0.9631906264860481,0.05915636802992741
340,1.2588558953246365,2.703512328584751,1.0275731286163503,0.04548222877280833,1.1501655045618333,2.4207309989720445,0.9705080674993034,0.05925744721415165
