,train_mean,train_eiso,train_riso,train_vert,valid_mean,valid_eiso,valid_riso,valid_vert
0,4.2162346619317725,10.138549201650468,2.380183242788281,0.1299715413565693,4.09731429169683,9.979420171058814,2.160739698003656,0.15178300602802164
1,4.081009204272912,9.762074491378355,2.3524326030724056,0.12852051836797507,3.9555057205276554,9.58856574195798,2.127300068389845,0.15065135123513992
2,3.9708827013073567,9.452683289250396,2.333085615538089,0.1268791991335856,3.835646524849589,9.257154762166852,2.100513190767803,0.1492716216141116
3,3.870857960140814,9.170811027284465,2.316196885277203,0.125565967860774,3.7259934391169707,8.948190327862237,2.081685415597293,0.1481045738913803
4,3.7837139617475004,8.92292240133164,2.303913187113236,0.12430629679762482,3.6464271148446765,8.723158427711539,2.0688402534698676,0.14728266335262377
5,3.714801630790532,8.727691452316048,2.2934398297863328,0.12327361026921416,3.572527917864152,8.514192060118983,2.0569379562371113,0.14645373723636176
6,3.6581691152140063,8.56828788982166,2.284273215659871,0.12194624016048876,3.51359084081005,8.348151503561722,2.047286288578938,0.1453347302894896
7,3.6200838971303173,8.466456250216806,2.272690412612205,0.12110502856194041,3.4769668815618293,8.25187194805021,2.0344559400991176,0.14457275653616047
8,3.5926921651524335,8.392186042029051,2.2654055016003807,0.12048495182786989,3.4503045224383992,8.178879333104794,2.0280476686113675,0.14398656559903533
9,3.567924398539411,8.32681013872996,2.257176202341878,0.11978685454639652,3.4253274448804407,8.112177537119987,2.0204335946258154,0.14337120289551916
10,3.544314805345809,8.265105924939101,2.2485959392950723,0.11924255180325362,3.402186282586907,8.052070672480681,2.011710152204043,0.14277802307599735
11,3.529152031201806,8.22866860572514,2.2400920720453157,0.1186954158349626,3.3880547163209207,8.018057363133263,2.003751363477965,0.1423554223515332
12,3.514131490237885,8.190281855630742,2.2338965747990676,0.11821604028384643,3.3730699800913535,7.9797722254305565,1.99747751264778,0.14196020219572394
13,3.5031139536619738,8.162626212139703,2.228933976804135,0.1177816720420833,3.3657005083385605,7.962447001018474,1.9929901425878236,0.1416643814093824
14,3.489396191418164,8.129944882301938,2.2209002466991694,0.11734344525338518,3.3514398361149134,7.928434990259561,1.9846069720077817,0.14127754607739718
15,3.4803809805777557,8.107053431179049,2.217050719636696,0.11703879091752242,3.3452860824297592,7.914379249368281,1.9804777147336334,0.14100128318736457
16,3.4693850524968606,8.0809070931644,2.2105578459034625,0.11669021842271791,3.336121507627441,7.893734655425395,1.9738788463546109,0.14075102110231538
17,3.461647433128812,8.062916785136753,2.2056448433551785,0.11638067089450402,3.3286703390395687,7.874957351398464,1.9704942801819205,0.14055938553832176
18,3.452836148417692,8.041584377048409,2.2008647912987858,0.11605927690588114,3.321738426535864,7.859226645729964,1.9655478330162017,0.1404408008614259
19,3.444499703276424,8.021226502913738,2.196513629078837,0.11575897783669808,3.3145234667770374,7.841725595460622,1.9616087729945768,0.14023603187591085
20,3.4374273412730147,8.003882774506508,2.1928796617700557,0.11551958754248096,3.3086277340548063,7.827735031135035,1.95800896826302,0.14013920276636468
21,3.430286840292427,7.986709466301942,2.1889234234090575,0.11522763116628107,3.3012487191728805,7.80846354940364,1.9553745495192258,0.13990805859577463
22,3.4252698334305296,7.975501233896802,2.1853613993432806,0.11494686705150649,3.295895425300209,7.795499433434685,1.952460843503556,0.13972599896238777
23,3.4186434104534307,7.958298114317834,2.1829414389175485,0.11469067812490796,3.2902976129729993,7.781396527739863,1.949960966789045,0.1395353443900897
24,3.4146774980431656,7.949637730202664,2.1798918417329123,0.11450292219392114,3.2873041570000683,7.774191934048886,1.948319841674767,0.1394006952765515
25,3.4071575260761997,7.930255985045439,2.1768976613756665,0.11431893180749421,3.282989289124099,7.764466203491961,1.945112858111058,0.1393888057692782
26,3.4023243300027737,7.917963081503575,2.1749150838583278,0.11409482464641922,3.279223862167454,7.754175032727022,1.9442997830710649,0.1391967707042762
27,3.3967775487092613,7.904325732297327,2.1720434113190126,0.11396350251144342,3.275101885784221,7.743897553756898,1.9421754921005134,0.1392326114952522
28,3.3903357114221198,7.8879105519412285,2.1694131626684547,0.11368341965667508,3.268598535120793,7.727677155695568,1.9391942990453956,0.13892415062141503
29,3.385139450889047,7.875112659538947,2.1668474102982835,0.1134582828299101,3.261947785635593,7.709910402226426,1.937203269903295,0.13872968477705722
30,3.3793435572516426,7.859980646549153,2.164717826989203,0.11333219821657166,3.256260973295076,7.694742840657108,1.9354208902108274,0.1386191890172926
31,3.3755400641247704,7.850733709205626,2.1626759494861747,0.11321053368250965,3.253791592755985,7.689302319929185,1.9335893204798622,0.1384831378589065
32,3.3720327858439507,7.842904502040704,2.160055887492789,0.11313796799835803,3.2500569872449785,7.681085773520429,1.930705417896962,0.13837977031754356
33,3.3672547754095277,7.830061036193455,2.158719882012951,0.11298340802217793,3.2464371033689243,7.671611599632635,1.9294489431732438,0.13825076730089486
34,3.3626415380201657,7.818632511767507,2.156392862218814,0.11289924007417788,3.245835572644484,7.670998295835709,1.9282557660727908,0.13825265602495215
35,3.3555089753776954,7.799248874403773,2.1547940658354396,0.1124839858938736,3.2371521351579022,7.647769538673728,1.9259438320942992,0.13774303470567897
36,3.3509518262057623,7.787333662307366,2.1531342005145686,0.11238761579535182,3.230915736276303,7.630617717181952,1.9244833862987674,0.13764610534818963
37,3.3468176093298063,7.776364173914012,2.151818122931114,0.11227053114429376,3.225991242736722,7.617152497267973,1.9232494503605617,0.13757178058163075
38,3.343111785780249,7.766871598744516,2.150317297381154,0.1121464612150753,3.223925380833128,7.61198052007351,1.9223117565588537,0.1374838658670212
