,train_losses,valid_losses,train_score,valid_score,test_score
0,26.248159408569336,0.34137672185897827,{'rms_score': 0.5250158511678955},{'rms_score': 0.07796276758993072},{'rms_score': 0.8724108834624984}
1,1.4518530368804932,0.2912409007549286,0,0,0
2,1.1874929666519165,0.22977040708065033,0,0,0
3,1.1682459115982056,0.25004395842552185,0,0,0
4,1.1458632946014404,0.23069867491722107,0,0,0
5,1.1166787147521973,0.2366023063659668,0,0,0
6,1.1081938743591309,0.23143602907657623,0,0,0
7,1.1148974895477295,0.22034431993961334,0,0,0
8,1.124207615852356,0.2024558037519455,0,0,0
9,1.119910478591919,0.17648179829120636,0,0,0
10,1.1131012439727783,0.17264766991138458,0,0,0
11,1.1277945041656494,0.15087613463401794,0,0,0
12,0.940007746219635,0.1533336639404297,0,0,0
13,1.117195725440979,0.13528893887996674,0,0,0
14,1.1317212581634521,0.12531091272830963,0,0,0
15,1.11631178855896,0.1352149248123169,0,0,0
16,1.1035155057907104,0.11467252671718597,0,0,0
17,1.113487958908081,0.10752998292446136,0,0,0
18,1.114151954650879,0.11148075014352798,0,0,0
19,1.113923192024231,0.09740811586380005,0,0,0
20,1.1112693548202515,0.09830038249492645,0,0,0
21,1.0970690250396729,0.0918002501130104,0,0,0
22,1.1206227540969849,0.08681740611791611,0,0,0
23,1.1172683238983154,0.09383358806371689,0,0,0
24,1.1094276905059814,0.0926012396812439,0,0,0
25,1.1206408739089966,0.07962483167648315,0,0,0
26,1.0975369215011597,0.07252850383520126,0,0,0
27,1.0925215482711792,0.07537980377674103,0,0,0
28,1.0986313819885254,0.07813580334186554,0,0,0
29,1.1090929508209229,0.07164648175239563,0,0,0
30,1.0976048707962036,0.07179305702447891,0,0,0
31,1.1128695011138916,0.07496339827775955,0,0,0
32,1.1149728298187256,0.06958963721990585,0,0,0
33,1.1051560640335083,0.0625992938876152,0,0,0
34,1.107933521270752,0.05749380216002464,0,0,0
35,1.1159937381744385,0.05544834956526756,0,0,0
36,1.1000856161117554,0.05703287199139595,0,0,0
37,0.7286961674690247,0.05454152077436447,0,0,0
38,1.114349365234375,0.05784511938691139,0,0,0
39,1.095917820930481,0.055282894521951675,0,0,0
40,1.085695505142212,0.05858659744262695,0,0,0
41,1.084588646888733,0.0532088577747345,0,0,0
42,1.0944700241088867,0.05295819789171219,0,0,0
43,1.1015557050704956,0.05128439515829086,0,0,0
44,1.0877805948257446,0.04996543377637863,0,0,0
45,1.0699849128723145,0.05718772113323212,0,0,0
46,1.0918500423431396,0.05288819968700409,0,0,0
47,1.073195457458496,0.04756072908639908,0,0,0
48,1.0911738872528076,0.049909576773643494,0,0,0
49,1.0684280395507812,0.05379021540284157,0,0,0
50,1.0632621049880981,0.0535920150578022,0,0,0
51,1.0446739196777344,0.04893616586923599,0,0,0
52,1.0191677808761597,0.05018068850040436,0,0,0
53,1.043633222579956,0.04208693653345108,0,0,0
54,1.0123674869537354,0.041076648980379105,0,0,0
55,1.02736496925354,0.0475844144821167,0,0,0
56,0.9881523847579956,0.04056863486766815,0,0,0
57,0.9720271825790405,0.04422075301408768,0,0,0
58,0.9292184710502625,0.043460097163915634,0,0,0
59,0.9471538066864014,0.03505219146609306,0,0,0
60,0.9473665356636047,0.041400112211704254,0,0,0
61,0.9218142628669739,0.03684563934803009,0,0,0
62,0.8191173076629639,0.03688353672623634,0,0,0
63,0.8595951199531555,0.0395658016204834,0,0,0
64,0.8555804491043091,0.036039356142282486,0,0,0
65,0.8353770971298218,0.03215207904577255,0,0,0
66,0.8376137018203735,0.03142808377742767,0,0,0
67,0.8113340139389038,0.03599284589290619,0,0,0
68,0.7816701531410217,0.03178943321108818,0,0,0
69,0.7563449740409851,0.0321829691529274,0,0,0
70,0.7631325125694275,0.03464151918888092,0,0,0
71,0.7003113627433777,0.03472747653722763,0,0,0
72,0.67197185754776,0.033377453684806824,0,0,0
73,0.6189727187156677,0.03580964729189873,0,0,0
74,0.5151383280754089,0.03251378983259201,0,0,0
75,0.5010957717895508,0.029218299314379692,0,0,0
76,0.4401895999908447,0.03188901022076607,0,0,0
77,0.39838042855262756,0.03471041098237038,0,0,0
78,0.3879873752593994,0.02933182753622532,0,0,0
79,0.4085012376308441,0.027927912771701813,0,0,0
80,0.3568183183670044,0.035683244466781616,0,0,0
81,0.446211576461792,0.03196612000465393,0,0,0
82,0.41507506370544434,0.031315866857767105,0,0,0
83,0.3517545759677887,0.029684238135814667,0,0,0
84,0.31121760606765747,0.02937641553580761,0,0,0
85,0.3243440091609955,0.030566759407520294,0,0,0
86,0.33698031306266785,0.02964884787797928,0,0,0
87,0.4150412380695343,0.02780623733997345,0,0,0
88,0.3199179768562317,0.025453636422753334,0,0,0
89,0.3116418719291687,0.029474981129169464,0,0,0
90,0.2959428131580353,0.032094962894916534,0,0,0
91,0.3164033889770508,0.0232895128428936,0,0,0
92,0.28492477536201477,0.02279631420969963,0,0,0
93,0.30406418442726135,0.030003152787685394,0,0,0
94,0.30442315340042114,0.02928118035197258,0,0,0
95,0.28575533628463745,0.01717095635831356,0,0,0
96,0.28195303678512573,0.020874783396720886,0,0,0
97,0.26789817214012146,0.02232571877539158,0,0,0
98,0.2925422787666321,0.024147938936948776,0,0,0
99,0.2845876216888428,0.027239331975579262,0,0,0
100,0.270663321018219,0.023557724431157112,0,0,0
101,0.2951444089412689,0.026919320225715637,0,0,0
102,0.27483639121055603,0.023845667019486427,0,0,0
103,0.28455716371536255,0.02354520745575428,0,0,0
104,0.2850898206233978,0.026774544268846512,0,0,0
105,0.2558009624481201,0.02003392204642296,0,0,0
106,0.27920278906822205,0.021518904715776443,0,0,0
107,0.2503054141998291,0.022377125918865204,0,0,0
108,0.24563080072402954,0.020124142989516258,0,0,0
109,0.25525858998298645,0.02252039685845375,0,0,0
110,0.25803861021995544,0.02113092876970768,0,0,0
