,train_losses,valid_losses,train_score,valid_score,test_score
72,0.2710489332675934,0.016724703833460808,0,0,0
73,0.23876644670963287,0.02206079661846161,0,0,0
74,0.22883650660514832,0.02013418637216091,0,0,0
75,0.21060711145401,0.02155568078160286,0,0,0
76,0.19623909890651703,0.015143142081797123,0,0,0
77,0.19929109513759613,0.02170189656317234,0,0,0
78,0.19962218403816223,0.019515009596943855,0,0,0
79,0.25064218044281006,0.027194054797291756,0,0,0
80,0.21575333178043365,0.02394009754061699,0,0,0
81,0.20922476053237915,0.02114306204020977,0,0,0
82,0.19314181804656982,0.019034728407859802,0,0,0
83,0.1914481520652771,0.018033906817436218,0,0,0
84,0.18886595964431763,0.020929189398884773,0,0,0
85,0.18365706503391266,0.018178021535277367,0,0,0
86,0.17259666323661804,0.02037684991955757,0,0,0
87,0.18334335088729858,0.017139988020062447,0,0,0
88,0.1576097309589386,0.01802535355091095,0,0,0
89,0.1552763134241104,0.01808905228972435,0,0,0
90,0.14075705409049988,0.017719533294439316,0,0,0
91,0.15462526679039001,0.015356115996837616,0,0,0
92,0.14664699137210846,0.01703270524740219,0,0,0
93,0.14555016160011292,0.01564961113035679,0,0,0
94,0.16377758979797363,0.014003884047269821,0,0,0
95,0.16630902886390686,0.015301251783967018,0,0,0
96,0.15005530416965485,0.016320886090397835,0,0,0
97,0.13375917077064514,0.01846954971551895,0,0,0
98,0.15968506038188934,0.018420139327645302,0,0,0
99,0.20648865401744843,0.015483800321817398,0,0,0
100,0.1670384556055069,0.015232201665639877,0,0,0
101,0.15428315103054047,0.015565862879157066,0,0,0
102,0.1333635151386261,0.014490131288766861,0,0,0
103,0.12114806473255157,0.013033016584813595,0,0,0
104,0.12445557117462158,0.01521053072065115,0,0,0
105,0.13061398267745972,0.015084465965628624,0,0,0
106,0.14394468069076538,0.020196523517370224,0,0,0
107,0.12853318452835083,0.01776878908276558,0,0,0
108,0.12764102220535278,0.014351550489664078,0,0,0
109,0.13208915293216705,0.015104513615369797,0,0,0
110,0.13093939423561096,0.013908468186855316,0,0,0
111,0.12230020761489868,0.014822241850197315,0,0,0
112,0.14324329793453217,0.016001328825950623,0,0,0
113,0.11853738129138947,0.019032079726457596,0,0,0
114,0.12194452434778214,0.011762458831071854,0,0,0
115,0.13098369538784027,0.01716127246618271,0,0,0
116,0.11041955649852753,0.01613149605691433,0,0,0
117,0.10538442432880402,0.013791091740131378,0,0,0
118,0.11414598673582077,0.014382248744368553,0,0,0
119,0.10604170709848404,0.020106201991438866,0,0,0
120,0.11409920454025269,0.014274919405579567,0,0,0
121,0.14425092935562134,0.012440630234777927,0,0,0
122,0.10456620156764984,0.013211467303335667,0,0,0
123,0.10711248964071274,0.0160226970911026,0,0,0
124,0.10850214958190918,0.013545888476073742,0,0,0
125,0.10498195886611938,0.013599706813693047,0,0,0
126,0.10337094962596893,0.01265499833971262,0,0,0
127,0.09881068766117096,0.013797501102089882,0,0,0
128,0.10496082156896591,0.015552935190498829,0,0,0
129,0.0954514592885971,0.012073719874024391,0,0,0
130,0.09299764037132263,0.014993642456829548,0,0,0
131,0.11255154013633728,0.012357755564153194,0,0,0
132,0.09629161655902863,0.012323031201958656,0,0,0
133,0.09523992240428925,0.012997318059206009,0,0,0
134,0.10072246193885803,0.013863039202988148,0,0,0
135,0.10799938440322876,0.01297524943947792,0,0,0
136,0.095753975212574,0.014021238312125206,0,0,0
137,0.10721107572317123,0.015458321198821068,0,0,0
138,0.0801580622792244,0.010816616006195545,0,0,0
139,0.08650563657283783,0.012147589586675167,0,0,0
140,0.08829531818628311,0.012314763851463795,0,0,0
141,0.08637929707765579,0.013563234359025955,0,0,0
142,0.09008282423019409,0.01407567597925663,0,0,0
143,0.0857444703578949,0.01398907694965601,0,0,0
144,0.08073075115680695,0.013077693060040474,0,0,0
145,0.08541813492774963,0.012810901738703251,0,0,0
146,0.08658961951732635,0.012954511679708958,0,0,0
147,0.09015312045812607,0.01149740070104599,0,0,0
148,0.08233962208032608,0.012354951351881027,0,0,0
149,0.0837302878499031,0.013649673201143742,0,0,0
150,0.0823378711938858,0.012556042522192001,0,0,0
151,0.07895947992801666,0.011452079750597477,0,0,0
152,0.08764497190713882,0.01167917251586914,0,0,0
153,0.0781819298863411,0.013073771260678768,0,0,0
154,0.06791211664676666,0.010668308474123478,0,0,0
155,0.07978376746177673,0.012289191596210003,0,0,0
156,0.09168756753206253,0.01473368052393198,0,0,0
157,0.09056619554758072,0.012011313810944557,0,0,0
158,0.07854633033275604,0.011956005357205868,0,0,0
159,0.0924333781003952,0.012415647506713867,0,0,0
160,0.08299683779478073,0.015992984175682068,0,0,0
161,0.07838469743728638,0.010655335150659084,0,0,0
162,0.07099278271198273,0.01228686235845089,0,0,0
163,0.07672949880361557,0.012171865440905094,0,0,0
164,0.0702115148305893,0.01278670784085989,0,0,0
165,0.07446272671222687,0.00852876529097557,0,0,0
166,0.07913766801357269,0.016562579199671745,0,0,0
167,0.07664232701063156,0.013791372999548912,0,0,0
168,0.06592141836881638,0.012372586876153946,0,0,0
169,0.07485638558864594,0.012060386128723621,0,0,0
170,0.07832039892673492,0.011825628578662872,0,0,0
171,0.06926771253347397,0.011665474623441696,0,0,0
172,0.06309036165475845,0.01087121944874525,0,0,0
173,0.07115951925516129,0.01100270263850689,0,0,0
174,0.06429552286863327,0.011457700282335281,0,0,0
175,0.06291994452476501,0.010328071191906929,0,0,0
176,0.08618100732564926,0.013178324326872826,0,0,0
177,0.0610322579741478,0.013013272546231747,0,0,0
178,0.060499731451272964,0.011832878924906254,0,0,0
179,0.05900218337774277,0.013540294952690601,0,0,0
180,0.05953250080347061,0.014463957399129868,0,0,0
181,0.06050753593444824,0.010350074619054794,0,0,0
182,0.059389062225818634,0.010869462043046951,0,0,0
183,0.06080765277147293,0.011440007947385311,0,0,0
184,0.055212073028087616,0.010332982987165451,0,0,0
185,0.0604807548224926,0.012329919263720512,0,0,0
186,0.06325644254684448,0.010317700915038586,0,0,0
187,0.055693257600069046,0.01018018089234829,0,0,0
188,0.06261409819126129,0.009894938208162785,0,0,0
189,0.052311766892671585,0.010937093757092953,0,0,0
190,0.05902895703911781,0.014807778410613537,0,0,0
191,0.0574721060693264,0.011647815816104412,0,0,0
192,0.06243645399808884,0.00984127726405859,0,0,0
193,0.06576897948980331,0.011962490156292915,0,0,0
194,0.056561194360256195,0.010163729079067707,0,0,0
195,0.07682527601718903,0.010554922744631767,0,0,0
196,0.05222338065505028,0.01347703579813242,0,0,0
197,0.0737149566411972,0.012948710471391678,0,0,0
198,0.05762486904859543,0.012451523914933205,0,0,0
199,0.06554825603961945,0.011300785467028618,0,0,0
200,0.0689297690987587,0.011625588871538639,0,0,0
201,0.08009600639343262,0.010821754112839699,0,0,0
202,0.05296824127435684,0.010166220366954803,0,0,0
203,0.07852029800415039,0.013208074495196342,0,0,0
204,0.06769069284200668,0.011127532459795475,0,0,0
205,0.05095222219824791,0.011185470968484879,0,0,0
206,0.05307507514953613,0.010042442008852959,0,0,0
207,0.05474024638533592,0.01077151857316494,0,0,0
208,0.05161083862185478,0.009626557119190693,0,0,0
209,0.05202418565750122,0.009509000927209854,0,0,0
210,0.055891118943691254,0.014558946713805199,0,0,0
211,0.05641613528132439,0.010375426150858402,0,0,0
212,0.053215011954307556,0.010284214280545712,0,0,0
213,0.0512860044836998,0.01210605725646019,0,0,0
214,0.04722891002893448,0.009061956778168678,0,0,0
215,0.06750643998384476,0.00885828398168087,0,0,0
216,0.07803934812545776,0.011937987059354782,0,0,0
217,0.06347672641277313,0.009702729061245918,0,0,0
218,0.05395451560616493,0.010375481098890305,0,0,0
219,0.059457927942276,0.011787466704845428,0,0,0
220,0.04757922142744064,0.011759337969124317,0,0,0
221,0.048062119632959366,0.010148824192583561,0,0,0
222,0.055722348392009735,0.010244552977383137,0,0,0
223,0.05144551396369934,0.012471428140997887,0,0,0
224,0.048538707196712494,0.010134165175259113,0,0,0
225,0.05045706033706665,0.011546628549695015,0,0,0
226,0.04466555267572403,0.009937976486980915,0,0,0
227,0.044931650161743164,0.011353306472301483,0,0,0
228,0.04578276723623276,0.00859540794044733,0,0,0
229,0.0399654284119606,0.01059031207114458,0,0,0
230,0.04609178006649017,0.012194326147437096,0,0,0
231,0.05337086692452431,0.009296214208006859,0,0,0
232,0.0470692403614521,0.009004881605505943,0,0,0
233,0.05700068920850754,0.010776825249195099,0,0,0
234,0.04695643112063408,0.009179127402603626,0,0,0
235,0.04753877967596054,0.010366277769207954,0,0,0
236,0.04465900734066963,0.012271345593035221,0,0,0
237,0.03980444371700287,0.012309129349887371,0,0,0
238,0.04362427815794945,0.010149318724870682,0,0,0
239,0.04065341129899025,0.008996962569653988,0,0,0
240,0.046264708042144775,0.01100858673453331,0,0,0
241,0.04911857843399048,0.01068061962723732,0,0,0
242,0.04853186756372452,0.011426861397922039,0,0,0
243,0.03887012600898743,0.009728019125759602,0,0,0
244,0.04077036306262016,0.010728809051215649,0,0,0
245,0.0368068665266037,0.008971624076366425,0,0,0
246,0.04240550473332405,0.010025006718933582,0,0,0
247,0.04841495305299759,0.009891748428344727,0,0,0
248,0.0391426719725132,0.009420391172170639,0,0,0
249,0.03774460405111313,0.009815555065870285,0,0,0
250,0.04203583300113678,0.009576698765158653,0,0,0
251,0.04176760092377663,0.012149708345532417,0,0,0
252,0.03796003386378288,0.010013053193688393,0,0,0
253,0.03906267136335373,0.008625408634543419,0,0,0
254,0.037338148802518845,0.009428266435861588,0,0,0
255,0.03794512525200844,0.00982764083892107,0,0,0
256,0.04181801527738571,0.009359452873468399,0,0,0
257,0.040803272277116776,0.007912231609225273,0,0,0
258,0.03901342302560806,0.009471151977777481,0,0,0
259,0.04133863374590874,0.009454085491597652,0,0,0
260,0.03507043421268463,0.008668870665133,0,0,0
261,0.0367826484143734,0.009962059557437897,0,0,0
262,0.036187492311000824,0.011054185219109058,0,0,0
263,0.032122187316417694,0.011076266877353191,0,0,0
264,0.033309206366539,0.010123662650585175,0,0,0
265,0.03500289469957352,0.008527684956789017,0,0,0
266,0.05951368808746338,0.010638129897415638,0,0,0
267,0.038474999368190765,0.008914533071219921,0,0,0
268,0.037568505853414536,0.012191897258162498,0,0,0
269,0.03864122927188873,0.010463937185704708,0,0,0
270,0.0494108721613884,0.011854124255478382,0,0,0
271,0.05129684507846832,0.012671633623540401,0,0,0
272,0.03714951500296593,0.009357872419059277,0,0,0
273,0.03847618028521538,0.01088294293731451,0,0,0
274,0.03711159899830818,0.008144458755850792,0,0,0
275,0.04194769635796547,0.010717748664319515,0,0,0
276,0.04723234847187996,0.009246543981134892,0,0,0
277,0.05389285087585449,0.008568963035941124,0,0,0
278,0.059771232306957245,0.009388361126184464,0,0,0
279,0.04288219287991524,0.00816791970282793,0,0,0
280,0.05204314365983009,0.009958206675946712,0,0,0
281,0.05101393908262253,0.008890897035598755,0,0,0
282,0.03376520425081253,0.007970488630235195,0,0,0
283,0.03656670078635216,0.010353551246225834,0,0,0
284,0.042312316596508026,0.011177964508533478,0,0,0
285,0.03440380096435547,0.010202781297266483,0,0,0
286,0.031125508248806,0.009543201886117458,0,0,0
287,0.03138001635670662,0.010768603533506393,0,0,0
288,0.03308473527431488,0.009502502158284187,0,0,0
289,0.02992548979818821,0.013272684067487717,0,0,0
290,0.03547213599085808,0.009912231005728245,0,0,0
291,0.030941413715481758,0.008725929073989391,0,0,0
292,0.0368671640753746,0.012244240380823612,0,0,0
293,0.03793768212199211,0.009099781513214111,0,0,0
294,0.036604322493076324,0.011138269677758217,0,0,0
295,0.03251640871167183,0.011449843645095825,0,0,0
296,0.03451672941446304,0.010874856263399124,0,0,0
297,0.0461733341217041,0.010735191404819489,0,0,0
298,0.04325145110487938,0.00974979531019926,0,0,0
299,0.03182343393564224,0.009436167776584625,0,0,0
