,train_losses,valid_losses,train_score,valid_score,test_score
0,60.97195816040039,0.13244201242923737,{'rms_score': 0.34148457001135113},{'rms_score': 0.08038301554635921},{'rms_score': 0.2981870686171799}
1,2.090123414993286,0.11526036262512207,0,0,0
2,1.387481927871704,0.09388259798288345,0,0,0
3,1.3564631938934326,0.08663845807313919,0,0,0
4,1.3598734140396118,0.08048126101493835,0,0,0
5,1.3474180698394775,0.09197401255369186,0,0,0
6,1.333519458770752,0.07983850687742233,0,0,0
7,1.302667260169983,0.08479423820972443,0,0,0
8,1.3181618452072144,0.08229289203882217,0,0,0
9,1.3043198585510254,0.08868540823459625,0,0,0
10,1.2999348640441895,0.07965651154518127,0,0,0
11,1.2913627624511719,0.07600504904985428,0,0,0
12,1.030335783958435,0.09302154183387756,0,0,0
13,1.2457221746444702,0.08211039751768112,0,0,0
14,1.2769018411636353,0.07955872267484665,0,0,0
15,1.2664878368377686,0.07961322367191315,0,0,0
16,1.2618186473846436,0.07740292698144913,0,0,0
17,1.2442891597747803,0.07850978523492813,0,0,0
18,1.2914857864379883,0.08052795380353928,0,0,0
19,1.2766255140304565,0.08201398700475693,0,0,0
20,1.2611254453659058,0.07573110610246658,0,0,0
21,1.263956069946289,0.07360640168190002,0,0,0
22,1.268359899520874,0.07683936506509781,0,0,0
23,1.272305965423584,0.07487744092941284,0,0,0
24,1.2470322847366333,0.07197586447000504,0,0,0
25,1.2882599830627441,0.07499774545431137,0,0,0
26,1.2498148679733276,0.07962378859519958,0,0,0
27,1.2459132671356201,0.07770203053951263,0,0,0
28,1.2483597993850708,0.07538605481386185,0,0,0
29,1.2334827184677124,0.07592698186635971,0,0,0
30,1.274521827697754,0.07198290526866913,0,0,0
31,1.2410645484924316,0.0712762400507927,0,0,0
32,1.2385954856872559,0.07618493586778641,0,0,0
33,1.237157940864563,0.07400479167699814,0,0,0
34,1.2210464477539062,0.06916666775941849,0,0,0
35,1.2110053300857544,0.07169384509325027,0,0,0
36,1.132419228553772,0.07794889807701111,0,0,0
37,0.7030459046363831,0.07517009973526001,0,0,0
38,1.0914733409881592,0.07323506474494934,0,0,0
39,0.9757792949676514,0.0682559385895729,0,0,0
40,0.8829644918441772,0.07716776430606842,0,0,0
41,0.6531088352203369,0.07379992306232452,0,0,0
42,0.5404475927352905,0.06968541443347931,0,0,0
43,0.44364216923713684,0.07017651945352554,0,0,0
44,0.27472159266471863,0.06916230916976929,0,0,0
45,0.15754827857017517,0.06373530626296997,0,0,0
46,0.212909996509552,0.06539144366979599,0,0,0
47,0.19290335476398468,0.06790397316217422,0,0,0
48,0.15277424454689026,0.06475453823804855,0,0,0
49,0.1688818335533142,0.06831517815589905,0,0,0
50,0.1703944206237793,0.0704135075211525,0,0,0
51,0.1422186940908432,0.07161197811365128,0,0,0
52,0.17316091060638428,0.06446510553359985,0,0,0
53,0.16283410787582397,0.05919848382472992,0,0,0
54,0.14356113970279694,0.06602074950933456,0,0,0
55,0.13560084998607635,0.06778464466333389,0,0,0
56,0.14320695400238037,0.062220100313425064,0,0,0
57,0.17625974118709564,0.06480605900287628,0,0,0
58,0.13845346868038177,0.06654757261276245,0,0,0
59,0.1326560378074646,0.06406396627426147,0,0,0
60,0.11657781153917313,0.054696884006261826,0,0,0
61,0.14759084582328796,0.06691783666610718,0,0,0
62,0.17740800976753235,0.05773354694247246,0,0,0
63,0.15991486608982086,0.055228203535079956,0,0,0
64,0.1340261995792389,0.05050620064139366,0,0,0
65,0.12570863962173462,0.05692656338214874,0,0,0
66,0.1284853219985962,0.05869187414646149,0,0,0
67,0.1310429573059082,0.055847492069005966,0,0,0
68,0.13237516582012177,0.05403915047645569,0,0,0
69,0.10360284149646759,0.05339387431740761,0,0,0
70,0.10821801424026489,0.052193526178598404,0,0,0
71,0.11696094274520874,0.05465487018227577,0,0,0
72,0.10401599109172821,0.05261414498090744,0,0,0
73,0.10892888158559799,0.05704820528626442,0,0,0
74,0.1217191219329834,0.05082510784268379,0,0,0
75,0.106128990650177,0.05013732984662056,0,0,0
76,0.1127774640917778,0.04530825465917587,0,0,0
77,0.10481178760528564,0.05016428977251053,0,0,0
78,0.09088041633367538,0.05228487029671669,0,0,0
79,0.09526169300079346,0.04313235357403755,0,0,0
80,0.12048004567623138,0.053055450320243835,0,0,0
81,0.09281504154205322,0.04926708713173866,0,0,0
82,0.08705416321754456,0.04768730327486992,0,0,0
83,0.08018128573894501,0.042346563190221786,0,0,0
84,0.09939701855182648,0.04504154622554779,0,0,0
85,0.11227645725011826,0.0410899892449379,0,0,0
86,0.14740584790706635,0.04555325582623482,0,0,0
87,0.1385217010974884,0.041096195578575134,0,0,0
88,0.0966116264462471,0.04502684995532036,0,0,0
89,0.11854957044124603,0.04455696418881416,0,0,0
90,0.10524418950080872,0.04580557718873024,0,0,0
91,0.13251730799674988,0.039765432476997375,0,0,0
92,0.10599742084741592,0.04002133011817932,0,0,0
93,0.12202803790569305,0.036344803869724274,0,0,0
94,0.11186375468969345,0.03838961571455002,0,0,0
95,0.10014864802360535,0.037311334162950516,0,0,0
