,ids,smiles,reverse_iso,eiso,vertical_excitation,binary_negativity
6143,635248,COc1cc(\N=N/c2cccc(C(=O)O)c2OC)cc(-c2ccccc2)c1C#N,13.19805802555796,2.404120525783382,2.005311352881787,0
6144,764378,N#Cc1ccc(\N=N/c2ccc(-c3ccccc3)cc2C(=O)O)c(F)c1C#N,13.810781913745943,3.4117286632980623,1.8777718746208059,0
6145,713281,COc1c(\N=N/c2ccc(C(=O)O)c(C(=O)O)c2)ccc(C(=O)O)c1F,11.875231238821263,2.6222737148662256,1.8819624186044885,0
6146,22245,COc1ccccc1\N=N/c1cc(-c2ccccc2)c(F)c(-c2ccccc2)c1,17.857122956778504,4.097916634989671,2.07325803033371,0
6147,485379,COc1cc(C(=O)O)c(\N=N/c2c(C)cccc2OC)cc1C(=O)O,14.034291783214346,3.429796982810416,1.8167640849341853,0
6148,922892,COc1ccc(\N=N/c2ccc(C)c(C(=O)O)c2)c(OC)c1F,13.919922172614477,4.612455571286083,2.0830541071788304,0
6149,669280,COc1ccc(C(=O)O)cc1\N=N/c1c(-c2ccccc2)ccc(C#N)c1F,13.017201219427292,3.394993698683193,2.0483868796764355,0
6150,644754,COc1cc(\N=N/c2c(-c3ccccc3)ccc(-c3ccccc3)c2F)cc(C(=O)O)c1,14.602754124284452,2.569919126389086,2.0451215207281264,0
6151,76793,COc1cc(\N=N/c2cccc(-c3ccccc3)c2)c(C)c(OC)c1,12.71193789360544,1.2869595955531423,1.9945084570274012,0
6152,886618,Cc1cc(-c2ccccc2)cc(\N=N/c2cccc(C(=O)O)c2C#N)c1C,13.1332556922169,1.9303169423679096,2.0178013508593304,0
6153,518350,COc1ccc(\N=N/c2cc(C(=O)O)ccc2C(=O)O)c(C)c1,13.301991716523478,1.04896935086225,2.0598972699696025,0
6154,292722,COc1ccc(\N=N/c2cc(OC)cc(C(=O)O)c2C(=O)O)c(C(=O)O)c1,14.543065540367015,2.499741120323201,1.9528479191101213,0
6155,268256,COc1cccc(C(=O)O)c1\N=N/c1cccc(C)c1C,16.191543465162137,1.9354870940355824,1.9000035267946602,0
6156,333041,COc1cc(-c2ccccc2)ccc1\N=N/c1c(C#N)cc(-c2ccccc2)cc1OC,10.982191504540218,4.474085985846021,1.7973351991911464,0
6157,245782,COc1cccc(OC)c1\N=N/c1cc(C#N)c(C(=O)O)c(-c2ccccc2)c1,16.337357639848815,4.297865447928373,1.9404395551064693,0
6158,419584,COc1cccc(\N=N/c2cc(C(=O)O)cc(-c3ccccc3)c2-c2ccccc2)c1C#N,13.888540080321658,3.64324261273902,2.0129033124370603,0
6159,587518,COc1ccc(\N=N/c2c(F)cc(-c3ccccc3)cc2-c2ccccc2)cc1F,12.679375114249648,5.082640048533565,1.9602766107179983,0
6160,799412,Cc1c(C#N)cccc1\N=N/c1ccc(C(=O)O)c(-c2ccccc2)c1,15.876900962373933,1.6456592760361737,2.0114611122346098,0
6161,539131,COc1c(C)cccc1\N=N/c1ccc(C)c(C(=O)O)c1OC,13.574585525459833,3.5470505803877614,2.034100934276955,0
6162,1155577,N#Cc1cc(F)c(\N=N/c2ccc(-c3ccccc3)c(C(=O)O)c2)cc1C(=O)O,11.23376107963091,1.9827259534878654,1.8911870576341097,0
6163,655553,COc1cc(C(=O)O)ccc1\N=N/c1cc(C#N)cc(C(=O)O)c1C,12.954089916568055,2.9488912436783785,1.9272420626895648,0
6164,725675,N#Cc1cc(-c2ccccc2)cc(\N=N/c2ccc(C(=O)O)cc2C(=O)O)c1C#N,11.58062253789643,1.6646527805815803,2.136306669362975,0
6165,352035,COc1cc(\N=N/c2c(C#N)ccc(OC)c2-c2ccccc2)ccc1-c1ccccc1,12.52342312919286,4.200829864508285,1.9470246956520907,0
6166,1132072,O=C(O)c1c(\N=N/c2ccc(F)c(-c3ccccc3)c2C(=O)O)cccc1-c1ccccc1,10.947993353481348,0.5550021759323357,2.033094115267883,0
6167,253696,COc1c(\N=N/c2c(C)cccc2-c2ccccc2)cccc1C(=O)O,16.036644317614233,4.213864088978567,2.0102910252779487,0
6168,428380,COc1cc(C#N)cc(\N=N/c2ccc(OC)c(C(=O)O)c2C#N)c1,14.689167945383131,3.000565549039885,2.023461306369965,0
6169,1091052,COc1cc(C#N)c(\N=N/c2cc(-c3ccccc3)ccc2OC)c(OC)c1,13.339470223825701,5.795522329626181,1.9751884165823688,0
6170,866459,COc1cc(F)c(\N=N/c2ccc(C(=O)O)cc2C#N)cc1F,12.12207918866391,3.6533380141507577,1.8886291931243882,0
6171,39365,COc1cc(-c2ccccc2)ccc1\N=N/c1ccc(C(=O)O)cc1,11.570827871461193,3.384598972698844,1.908493460060612,0
6172,128846,Cc1ccc(\N=N/c2c(C(=O)O)ccc(C)c2C)cc1,12.749127120967696,1.026520008089676,2.1043333629928096,0
6173,1066942,COc1ccc(\N=N/c2cc(C(=O)O)c(C#N)cc2F)cc1-c1ccccc1,12.660612390130392,4.28170192113113,1.9815286552072828,0
6174,159199,N#Cc1cc(-c2ccccc2)cc(\N=N/c2ccc(F)cc2)c1-c1ccccc1,14.900780388144915,4.36393454398524,2.0769859817997056,0
6175,768553,O=C(O)c1ccc(-c2ccccc2)cc1\N=N/c1cc(-c2ccccc2)cc(F)c1C(=O)O,10.4326359481166,2.0878705116279828,1.9973384347827186,0
6176,57482,Cc1cc(C(=O)O)c(F)cc1\N=N/c1ccccc1C(=O)O,14.223444173520598,0.9117426410512539,2.0297743336703773,0
6177,633733,COc1cc(\N=N/c2cccc(C(=O)O)c2OC)c(-c2ccccc2)c(-c2ccccc2)c1,13.201826253751772,3.7154342568242082,2.0007942730029256,0
6178,588368,COc1ccc(\N=N/c2cc(C#N)cc(F)c2C#N)cc1F,13.491460042079979,3.8600624469120057,1.948085937310359,0
6179,1158433,COc1cc(C#N)c(\N=N/c2ccc(-c3ccccc3)cc2C(=O)O)c(C(=O)O)c1,15.184830166156017,0.38057758543797865,1.8849012416583921,0
6180,128831,Cc1ccc(\N=N/c2ccc(C)c(C(=O)O)c2C)cc1,14.227719976644458,2.4082022244709917,2.0417745278057327,0
6181,972326,Cc1ccc(-c2ccccc2)c(C(=O)O)c1\N=N/c1cccc(F)c1C(=O)O,16.63012151891654,0.3767135773463813,2.011814859453904,0
6182,804492,COc1cc(C(=O)O)c(C(=O)O)cc1\N=N/c1ccc(C(=O)O)cc1-c1ccccc1,12.214398637079826,3.9717377229510618,1.925364481294316,0
6183,1013236,N#Cc1ccc(-c2ccccc2)c(\N=N/c2ccc(C(=O)O)c(F)c2)c1-c1ccccc1,13.445238914869101,0.25347348837250283,1.9404395551060827,0
6184,32750,N#Cc1cc(-c2ccccc2)c(\N=N/c2ccccc2C(=O)O)cc1F,13.113590643787735,0.7962305682481958,2.0922515348835633,0
6185,320596,COc1cccc(C(=O)O)c1\N=N/c1ccc(OC)c(-c2ccccc2)c1F,18.915107040603733,4.361022932254292,1.9518138887767416,0
6186,623356,COc1ccc(\N=N/c2ccc(OC)c(F)c2F)c(C(=O)O)c1,13.191069990958791,2.9942797330645545,1.9677597249746852,0
6187,1092197,COc1ccc(-c2ccccc2)cc1\N=N/c1cc(OC)c(C)c(C(=O)O)c1,16.21728098059773,5.518266143577433,2.0260735935286895,0
6188,570025,COc1cc(\N=N/c2c(-c3ccccc3)ccc(C)c2C)ccc1F,13.825057502711795,1.897010281097554,2.1015850192113836,0
6189,142517,COc1ccc(C#N)c(OC)c1\N=N/c1ccccc1C,13.710050324955082,2.9477211567279045,2.005910002022175,0
6190,125168,Cc1cccc(\N=N/c2cc(C#N)c(-c3ccccc3)cc2C)c1,14.612782684733334,2.0896936703726814,2.0168217431747606,0
6191,294780,COc1ccc(\N=N/c2cc(C#N)cc(OC)c2-c2ccccc2)c(C(=O)O)c1,14.122368752270692,5.2334452093048744,1.9714060424673698,0
6192,744246,COc1cc(\N=N/c2cccc(C(=O)O)c2C(=O)O)c(C(=O)O)c(-c2ccccc2)c1,18.001667330997112,2.2621046228539226,2.0674892295248757,0
6193,1025261,COc1ccc(\N=N/c2cccc(C(=O)O)c2F)c(C#N)c1,12.963446862316538,5.867441860460166,2.0464276643072954,0
6194,540497,COc1c(C)cccc1\N=N/c1ccc(C#N)c(-c2ccccc2)c1C#N,15.965263192560444,3.140513391301038,1.8782344671384927,0
6195,1021129,COc1c(-c2ccccc2)ccc(-c2ccccc2)c1\N=N/c1cc(C(=O)O)ccc1F,12.041721905822632,3.4072115834184276,1.8978266208291208,0
6196,929524,Cc1cc(\N=N/c2c(C#N)ccc(C#N)c2C(=O)O)cc(C(=O)O)c1,12.668178250831646,1.1008613468197692,2.0022636845298774,0
6197,953599,Cc1ccc(C(=O)O)cc1\N=N/c1c(F)ccc(C)c1C(=O)O,14.034312876307679,-1.5837263013097325,2.03396487765406,1
6198,905698,COc1cc(C)c(\N=N/c2ccc(C)cc2C(=O)O)cc1C#N,12.694558905267085,2.3419970717885232,2.006290960566164,0
6199,833243,COc1ccc(\N=N/c2ccc(C#N)cc2C(=O)O)c(-c2ccccc2)c1C,16.28749635689574,1.8215532780598027,1.983270179979637,0
6200,442386,COc1ccc(\N=N/c2c(C#N)ccc(OC)c2OC)cc1C#N,22.528778894271714,5.263867470171877,1.9596235389282206,0
6201,200833,COc1cccc(\N=N/c2ccc(F)c(-c3ccccc3)c2OC)c1OC,17.20431180273995,-0.5429203478288896,2.008440655207395,1
6202,1078522,COc1cc(F)c(\N=N/c2ccc(-c3ccccc3)cc2OC)c(-c2ccccc2)c1,12.480300803559514,5.476469549044026,1.9790796359961476,0
6203,107222,N#Cc1cccc(\N=N/c2ccc(C#N)c(C#N)c2F)c1,14.16579322360453,4.945277282103155,1.984086519716811,0
6204,782191,COc1ccc(\N=N/c2ccc(-c3ccccc3)c(C(=O)O)c2)c(C#N)c1-c1ccccc1,16.85266266904267,4.70919183013356,1.9977738159755172,0
6205,404501,COc1cc(C#N)ccc1\N=N/c1ccc(F)c(C(=O)O)c1C(=O)O,15.84894955124285,3.2602160080897127,1.957691534883582,0
6206,1057086,COc1cccc(-c2ccccc2)c1\N=N/c1ccc(F)c(C)c1C,15.509666996013925,0.1361926794737491,2.144714968655229,0
6207,319516,COc1ccc(\N=N/c2c(OC)cccc2C(=O)O)c(C#N)c1F,19.762415989655253,1.502037904958028,1.9374463094033691,0
6208,580855,COc1ccc(\N=N/c2c(C)cccc2F)c(F)c1,16.172821995166174,4.824540634983421,2.1186465197167923,0
6209,543216,COc1c(F)cccc1\N=N/c1ccc(C)c(OC)c1C(=O)O,13.986419361352187,3.173765629928578,1.9876512032356042,0
6210,47393,N#Cc1ccc(F)c(\N=N/c2cccc(C(=O)O)c2)c1C(=O)O,21.40224364776512,1.7154291122314416,2.0180734641051195,0
6211,728445,Cc1ccc(F)cc1\N=N/c1ccc(C(=O)O)c(C(=O)O)c1,13.235667020138619,1.6643806673427517,1.989066192113166,0
6212,513931,COc1ccc(\N=N/c2c(F)cccc2-c2ccccc2)cc1C,15.196199726410262,1.6184207401451363,2.0445772942365483,0
6213,794758,Cc1cc(C#N)cc(\N=N/c2ccc(C(=O)O)cc2-c2ccccc2)c1,13.883790073161917,3.342421419616228,2.0001684125378425,0
6214,1144497,COc1c(C#N)ccc(-c2ccccc2)c1\N=N/c1cc(-c2ccccc2)ccc1C(=O)O,26.3970430969163,1.9388340869523693,1.9422355025278266,0
6215,583429,COc1ccc(\N=N/c2cc(-c3ccccc3)c(C#N)cc2C#N)c(F)c1,13.525263251700583,4.981549977753463,2.0107808291203306,0
6216,268122,COc1cccc(C(=O)O)c1\N=N/c1ccc(C(=O)O)c(C#N)c1,15.774651760249423,2.2344034944370774,1.969555672396236,0
6217,75425,COc1cc(-c2ccccc2)cc(\N=N/c2cccc(-c3ccccc3)c2)c1C#N,11.321580715070771,2.023134770474786,1.9951071061677892,0
6218,712603,Cc1cc(C(=O)O)cc(-c2ccccc2)c1\N=N/c1ccc(C(=O)O)c(C(=O)O)c1,13.09813565397793,0.2446842305368404,1.9359496865521093,0
6219,868735,COc1ccc(C)c(F)c1\N=N/c1ccc(C(=O)O)cc1C#N,12.677407916698249,3.7102368938289403,1.919731737108183,0
6220,23753,COc1ccccc1\N=N/c1c(C)ccc(F)c1F,15.59580206257589,2.7544935409503712,2.0164135733064636,0
6221,413539,COc1cc(OC)c(\N=N/c2c(C#N)cccc2OC)cc1C#N,15.255290643924562,5.318126851364126,1.9750251486349726,0
6222,744822,COc1ccc(F)c(-c2ccccc2)c1\N=N/c1cccc(C(=O)O)c1C(=O)O,17.74012034715381,4.1362029686530954,1.8743160364002123,0
6223,659006,COc1cc(\N=N/c2cc(-c3ccccc3)cc(-c3ccccc3)c2C#N)ccc1C(=O)O,15.099186427421836,0.912531769464893,1.9531744550053003,0
6224,112903,Cc1ccc(\N=N/c2ccccc2C#N)c(F)c1,11.888347371025256,3.6078134681451672,2.026100804853385,0
6225,422247,COc1cccc(\N=N/c2ccc(F)c(C#N)c2F)c1C#N,14.865350948554756,5.343515017189057,2.0365499534882834,0
6226,638108,COc1ccc(\N=N/c2ccc(C)cc2F)cc1C(=O)O,13.028351529700648,4.512590010111644,2.1052585480283765,0
6227,424736,COc1cc(\N=N/c2c(C)ccc(-c3ccccc3)c2C(=O)O)ccc1C#N,19.871325739691862,1.6042164287181933,1.9902362790698271,0
6228,1033446,Cc1cc(F)c(\N=N/c2c(F)cccc2C(=O)O)c(-c2ccccc2)c1,13.13742410142252,4.01388806471227,1.9551880930232504,0
6229,992654,O=C(O)c1ccc(\N=N/c2ccc(F)c(C(=O)O)c2)c(F)c1,14.212299946080098,3.831898725987915,1.9761136016177423,0
6230,485440,COc1cc(\N=N/c2c(C)cccc2OC)c(C)c(C(=O)O)c1,15.134407327319579,2.744262082913032,1.9441130839230754,0
6231,265901,COc1ccc(C(=O)O)cc1\N=N/c1cc(C#N)c(C(=O)O)cc1C,12.961131482746275,2.961136339735021,1.9632426450960168,0
6232,585945,COc1ccc(\N=N/c2cc(C(=O)O)c(OC)cc2C)cc1F,13.09406991808263,2.2764722022278745,2.0315974924164295,0
6233,249704,COc1cc(F)cc(\N=N/c2cccc(OC)c2OC)c1F,11.5586474338256,6.572677759352371,1.9362217997978983,0
6234,862022,N#Cc1ccc(C(=O)O)cc1\N=N/c1cc(-c2ccccc2)c(C(=O)O)cc1C(=O)O,11.721014126242189,1.5425011445877645,1.9443851971688646,0
6235,1069801,COc1cc(\N=N/c2ccc(C#N)c(OC)c2OC)cc(-c2ccccc2)c1,15.981972267620264,0.37440061476684133,1.893445597573347,0
6236,1010803,N#Cc1cc(-c2ccccc2)c(\N=N/c2ccc(C(=O)O)cc2F)cc1F,12.370894718696148,3.5518941961614154,1.8677308958543974,0
6237,266470,COc1ccc(C(=O)O)cc1\N=N/c1ccc(C#N)c(OC)c1C,12.185437504582744,1.3488653589458013,2.0332845945399742,0
6238,167630,N#Cc1cc(\N=N/c2ccccc2F)cc(C(=O)O)c1C#N,11.749727472530775,3.2333040080865065,1.988195429726989,0
6239,99402,COc1cc(C(=O)O)cc(\N=N/c2ccc(C#N)cc2)c1C#N,12.839761810027625,2.153966819012445,1.9525213832155224,0
6240,131985,Cc1cccc(\N=N/c2cc(C(=O)O)ccc2C(=O)O)c1,12.885311692881046,1.5443515146600586,1.938915720930321,0
6241,813887,COc1ccc(C)c(\N=N/c2cccc(C(=O)O)c2-c2ccccc2)c1OC,15.30720584038955,4.769165589483514,1.934099316481362,0
6242,609231,COc1c(F)cccc1\N=N/c1ccc(C(=O)O)cc1F,10.617165500318492,3.514315356928845,1.883840000000124,0
6243,771929,COc1cc(F)c(\N=N/c2c(C(=O)O)cccc2-c2ccccc2)cc1F,13.575299458687383,1.9752972618772815,2.2142671142568044,0
6244,403416,COc1cc(C#N)ccc1\N=N/c1ccc(C)c(C#N)c1,13.641738886763521,3.641092918100302,1.9664807927198245,0
6245,297882,COc1ccc(\N=N/c2ccc(F)c(C#N)c2OC)cc1C(=O)O,14.595944723323404,4.476480582408346,2.0914351951465826,0
6246,160874,Cc1cc(-c2ccccc2)cc(\N=N/c2ccc(F)cc2)c1F,14.822443633601925,3.896443987866507,2.083326220424813,0
6247,372291,COc1ccc(\N=N/c2c(-c3ccccc3)ccc(C#N)c2C#N)cc1-c1ccccc1,13.421873801393403,5.1183140950510255,1.9975289140546162,0
6248,574903,COc1cc(F)cc(\N=N/c2cc(C(=O)O)cc(F)c2C)c1,13.986688384448476,1.5019290596600217,2.0471623700707715,0
6249,216603,COc1ccc(OC)c(\N=N/c2c(OC)ccc(-c3ccccc3)c2F)c1,14.102339238533538,4.7308248331649,1.949065544994929,0
6250,311432,COc1ccc(C)c(\N=N/c2cccc(OC)c2C(=O)O)c1,12.096355605861957,0.5453693670402181,2.0599516926187986,0
6251,745750,COc1c(C)cc(\N=N/c2cccc(C(=O)O)c2C(=O)O)cc1C,14.433925221958917,2.149857909003427,2.01203255005069,0
6252,588906,COc1ccc(\N=N/c2cc(C)cc(-c3ccccc3)c2-c2ccccc2)cc1F,13.678576887950502,4.573135207285413,2.0796526916080134,0
6253,1003010,N#Cc1cc(C(=O)O)cc(C(=O)O)c1\N=N/c1cc(C(=O)O)ccc1F,15.384641041808594,1.573086673401776,1.9071601051567482,0
6254,823902,COc1cc(F)c(-c2ccccc2)cc1\N=N/c1cccc(-c2ccccc2)c1C(=O)O,12.588051999372093,3.9174239191098086,2.06065918705758,0
6255,949031,COc1c(C)ccc(C#N)c1\N=N/c1ccc(C(=O)O)cc1C,12.265826554676531,1.0139755874604224,2.084278616784688,0
6256,1024694,COc1c(-c2ccccc2)ccc(F)c1\N=N/c1cc(C(=O)O)ccc1F,13.364135808922796,3.832497375120762,2.0572849828108777,0
6257,585938,COc1ccc(\N=N/c2c(C)cc(C(=O)O)cc2OC)cc1F,11.557969235360554,2.8278552719922208,1.8712411567239942,0
6258,321524,COc1c(\N=N/c2ccc(C#N)cc2F)cccc1C(=O)O,13.63388025460254,3.7139376339735284,1.9190786653185985,0
6259,325682,COc1c(\N=N/c2c(C)cc(F)cc2C(=O)O)cccc1C(=O)O,16.036990811058583,3.9671390091010155,1.9498818847319095,0
6260,1016122,N#Cc1c(F)cccc1\N=N/c1ccc(C(=O)O)cc1F,12.003501910016498,3.4840835753302604,1.9237862244691646,0
6261,91082,COc1cc(\N=N/c2ccccc2C#N)cc(C#N)c1C#N,12.939786774448574,3.665365419617575,1.9806306814964107,0
6262,133296,Cc1cccc(\N=N/c2c(C(=O)O)ccc(C(=O)O)c2C(=O)O)c1,11.071157162685532,0.8255915874627302,2.0738838907987924,0
6263,733155,Cc1cccc(\N=N/c2ccc(C(=O)O)cc2C(=O)O)c1-c1ccccc1,13.631418046272865,2.1373134883679863,1.9433783781597929,0
6264,1025065,COc1ccc(F)c(\N=N/c2cc(C(=O)O)ccc2F)c1F,12.717394606619209,3.1629355227522042,2.0464004529827937,0
6265,159373,N#Cc1c(F)ccc(\N=N/c2ccc(F)cc2)c1C#N,15.893648850269958,4.337076966631038,2.0323594095046005,0
6266,320792,COc1cccc(C(=O)O)c1\N=N/c1cc(F)cc(C)c1C#N,17.239706967086597,3.5538534115255285,1.8098796198180798,0
6267,53994,Cc1cc(\N=N/c2ccccc2C(=O)O)cc(C(=O)O)c1,13.221125361790115,1.890289083924011,2.040686074822963,0
6268,324963,COc1c(\N=N/c2cc(C)cc(C(=O)O)c2C)cccc1C(=O)O,15.311121082967283,2.633702471181634,2.0412847239635443,0
6269,426091,COc1cc(\N=N/c2ccc(C#N)c(C)c2C#N)ccc1C#N,14.020485732595088,3.8235448493442776,1.9089288412537972,0
6270,630588,COc1cccc(C(=O)O)c1\N=N/c1ccc(-c2ccccc2)c(C#N)c1F,13.0773193290501,3.0708524004037767,1.8181518624872457,0
6271,207133,COc1ccc(\N=N/c2c(F)cc(-c3ccccc3)cc2-c2ccccc2)cc1OC,15.212593521403448,5.008053807886052,1.9151058119313151,0
6272,127086,COc1cccc(F)c1\N=N/c1ccc(C)cc1,13.912352170240208,3.5909152355894753,2.044332392315454,0
6273,73129,COc1ccc(\N=N/c2ccc(-c3ccccc3)cc2)c(F)c1C,13.415926352517316,4.375907526796867,2.0569040242670824,0
6274,765769,N#Cc1ccc(F)c(\N=N/c2ccc(-c3ccccc3)cc2C(=O)O)c1C#N,11.868474483273198,2.116007021236853,1.8124102730031064,0
6275,1151536,O=C(O)c1cc(\N=N/c2c(F)cccc2-c2ccccc2)ccc1-c1ccccc1,15.075801357711056,3.785802742164698,1.9978010273004054,0
6276,284912,COc1cc(\N=N/c2ccc(F)c(C)c2-c2ccccc2)cc(C(=O)O)c1,13.614361344299496,3.4600287644090004,2.0168217431747606,0
6277,886846,COc1cc(C)cc(\N=N/c2cccc(C(=O)O)c2C#N)c1C#N,14.728872962511842,2.8775159393344243,1.981392598584388,0
6278,599316,COc1ccc(F)c(\N=N/c2c(C#N)cc(F)cc2C#N)c1,12.929167465722257,4.014269023255292,1.9095547017188803,0
6279,688449,COc1cc(C)c(C#N)cc1\N=N/c1cccc(C(=O)O)c1C(=O)O,15.142488607506507,5.658513310411196,2.0007126390292274,0
6280,140460,Cc1cc(\N=N/c2ccccc2C)c(-c2ccccc2)c(-c2ccccc2)c1,14.172550379134398,3.1735751506601604,2.050400517694579,0
6281,494277,COc1cccc(\N=N/c2c(F)cc(F)cc2-c2ccccc2)c1C,13.816142719970204,3.580302819009114,2.0376384064712463,0
6282,17407,COc1cccc(\N=N/c2c(F)cc(F)cc2-c2ccccc2)c1,13.995784939673058,4.263497544993175,2.0521692537918215,0
6283,275590,COc1cccc(\N=N/c2c(C)ccc(C#N)c2C(=O)O)c1C(=O)O,12.560452642182696,2.6806964287164963,2.195790624873641,0
6284,984300,O=C(O)c1cc(\N=N/c2c(F)cccc2C(=O)O)c(F)c(C(=O)O)c1,11.671297029808766,1.1707128169854484,1.9598956521740096,0
6285,475624,COc1cc(C)ccc1\N=N/c1cc(F)ccc1F,11.145465286897815,4.115930531846834,1.9771476319515089,0
6286,88342,Cc1cccc(\N=N/c2ccccc2C#N)c1C#N,14.210924006680129,3.1451121051572715,1.971079506572384,0
6287,732377,O=C(O)c1ccc(\N=N/c2ccc(F)c(F)c2C(=O)O)cc1C(=O)O,14.545671095818724,2.0675980748217215,1.9855015085945662,0
6288,305658,COc1ccc(\N=N/c2ccc(C#N)c(C)c2C)c(C(=O)O)c1,13.712896385662843,1.3433142487351066,1.9364394903944908,0
6289,378832,COc1ccc(\N=N/c2ccc(F)c(F)c2C)c(-c2ccccc2)c1,17.739039634989627,5.075782794740608,2.025066774519618,0
6290,557966,COc1cccc(F)c1\N=N/c1cc(C#N)c(C(=O)O)cc1C(=O)O,13.257101436250583,3.060049504548811,1.9382626491405432,0
6291,789290,O=C(O)c1cc(\N=N/c2c(-c3ccccc3)ccc(F)c2C(=O)O)cc(-c2ccccc2)c1,15.142436438282378,2.10479595551127,2.105721140546257,0
6292,476602,COc1cc(C)ccc1\N=N/c1cc(OC)c(-c2ccccc2)c(C(=O)O)c1,12.361757319631591,3.4669132295233656,2.003760307381137,0
6293,1035147,COc1cc(OC)c(\N=N/c2cccc(F)c2C(=O)O)c(-c2ccccc2)c1,12.864019658125262,5.337365257833141,1.914942543983919,0
6294,69785,COc1c(\N=N/c2ccc(-c3ccccc3)cc2)cc(C(=O)O)cc1C(=O)O,12.195787046726478,3.0949072113250367,1.9710795065721909,0
6295,1016848,COc1cc(F)cc(C)c1\N=N/c1ccc(C(=O)O)cc1F,16.882856018869433,5.130994572293506,1.9426980950455135,0
6296,935159,Cc1ccc(C(=O)O)cc1\N=N/c1ccc(F)c(C)c1C,12.712553018527904,1.8502612254801123,2.112687239635867,0
6297,783159,N#Cc1cc(-c2ccccc2)c(C#N)cc1\N=N/c1ccc(-c2ccccc2)c(C(=O)O)c1,11.082954602482095,2.3836576097087034,1.9046294519715283,0
6298,276902,COc1cccc(\N=N/c2ccc(F)c(C)c2OC)c1C(=O)O,13.775478908633293,2.1439530515711183,2.0640878139534786,0
6299,1103928,COc1cc(F)c(OC)c(\N=N/c2c(OC)cccc2-c2ccccc2)c1,13.667476759280941,4.1119304671358226,1.882288954499474,0
6300,613144,COc1c(F)cccc1\N=N/c1cc(F)cc(C)c1C#N,11.172096837428741,4.068882151669156,1.9550248250756608,0
6301,103280,COc1ccc(C)c(\N=N/c2cccc(C#N)c2)c1OC,15.058189095196926,1.9894471506552214,1.9990799595550728,0
6302,667886,COc1ccc(C(=O)O)cc1\N=N/c1c(C#N)cc(C(=O)O)cc1C(=O)O,12.351574158257572,1.1065757249774735,1.9628072639028316,0
6303,840318,COc1ccc(C)c(OC)c1\N=N/c1cc(C#N)ccc1C(=O)O,14.17398588228917,2.827664792717616,1.905391369059699,0
6304,103363,COc1c(\N=N/c2cccc(C#N)c2)ccc(C#N)c1C(=O)O,14.594551059240276,2.8483998220434974,1.9652562831143534,0
6305,456736,COc1cccc(\N=N/c2cc(-c3ccccc3)cc(OC)c2C#N)c1C#N,13.380863645418295,2.4897545642032823,1.9799503983821314,0
6306,487373,COc1cccc(C)c1\N=N/c1cc(F)cc(-c2ccccc2)c1F,12.821122142065017,2.663390026290187,1.8865883437815498,0
6307,396298,COc1c(\N=N/c2c(F)cc(C(=O)O)cc2C#N)cccc1-c1ccccc1,16.186555862931648,8.532410143577632,1.7676476440849134,0
6308,1506,COc1ccccc1\N=N/c1ccc(C(=O)O)c(C)c1C(=O)O,13.764582620302056,5.14911731446105,1.9177453104145414,0
6309,311532,COc1cccc(\N=N/c2cc(F)ccc2C(=O)O)c1C(=O)O,12.329256441961148,1.80326726794525,2.0654483801818437,0
6310,1005582,Cc1ccc(F)c(\N=N/c2cc(C(=O)O)ccc2F)c1C,14.045733638569063,3.6940461557102893,2.0068623983822436,0
6311,705548,COc1c(C(=O)O)ccc(\N=N/c2cccc(C(=O)O)c2C(=O)O)c1C(=O)O,10.69129969761113,1.3129736218385157,2.006944032355748,0
6312,695555,COc1cc(\N=N/c2cc(C(=O)O)ccc2C(=O)O)cc(OC)c1-c1ccccc1,13.847738292803223,2.489999466133077,1.8641934236601059,0
6313,562440,COc1ccc(F)c(\N=N/c2cccc(OC)c2F)c1C,14.739410175895797,2.299737884735496,2.0456385358948164,0
6314,559019,COc1cccc(F)c1\N=N/c1c(C(=O)O)ccc(-c2ccccc2)c1C,14.358349279011703,3.2316713286164123,2.0327131567240877,0
6315,206388,COc1ccc(\N=N/c2ccc(C)c(-c3ccccc3)c2C(=O)O)cc1OC,13.983587090389431,4.131359352879441,1.9609024711830814,0
6316,28751,COc1cc(F)c(\N=N/c2ccccc2OC)cc1F,15.07197560877264,4.881385092012601,2.012168606673584,0
6317,203631,COc1cccc(\N=N/c2c(C)ccc(OC)c2-c2ccccc2)c1OC,15.019049301901932,4.7105251850310434,2.0360057269968985,0
6318,638965,COc1ccc(\N=N/c2c(-c3ccccc3)ccc(OC)c2C(=O)O)cc1C(=O)O,16.879751512645385,4.749110843273265,2.0641694479271764,0
6319,81924,COc1cc(-c2ccccc2)c(C)cc1\N=N/c1ccccc1-c1ccccc1,13.219584941015441,4.477732303335419,1.9909165621841065,0
6320,161331,Cc1cccc(\N=N/c2cccc(F)c2)c1-c1ccccc1,14.664176044566576,2.93188416582468,2.0211483437817246,0
6321,1141934,O=C(O)c1cc(\N=N/c2cc(F)c(F)cc2F)cc(-c2ccccc2)c1,14.202365436323978,3.262746661271452,2.0567679676441877,0
6322,595193,COc1ccc(\N=N/c2cc(OC)ccc2F)c(F)c1,14.060297235051367,3.3656598908024407,2.057529884732165,0
6323,518587,COc1ccc(\N=N/c2cccc(C#N)c2F)c(C)c1,13.490234032957884,3.3025296177979304,2.012685621840274,0
